자초했다....,6
"김태형...""",12
누구보다,6
"2021.06.15.,""[사진]박정수,",6
김혜성,36
3루타!',6
6대4로,6
후반기에,6
이제부터다.,6
정보근,48
"달아나자'"",23일",6
현황에,6
'톱10'에,6
원정경기,6
남게,18
"""""최근",6
자이언즈),12
이대호의,18
"""""잠실",6
타율(0.299)보다,6
발표했습니다.,6
위상을,12
"상위권...""",6
"'집중',2021",18
"2021.06.20.,""'역전타'",6
"2021.06.20.,박경수",18
LG의,36
"2021.06.15.,페르난데스",15636
"2021.06.22.,""[사진]홍원기",18
10대3으로,36
"덕아웃,",12
신인왕이며,6
5연승…꼴찌,12
10경기에서,12
협약식에는,6
"제외,""선발",6
"2021.06.15.,""김태형",6
저작권자...,6
"오픈했다"",""이번에",6
타율은...,12
직시와,12
"2021.06.16.,""[사진]아쉬운",6
선수라서,6
"야수들,""안재석(두산",18
아니어서,6
나주환(기아,6
높여가는,6
예년보다,6
"센스',2021",6
"주문…""""타자와",6
"강했다면,",6
발된,6
"2021.06.17.,양석환-정수빈",6
순수,12
박계범....,12
트일,6
블론,6
거뒀으며,12
"2021.06.10.,한동희",12
"이송(종합)"",유재유(24·두산",6
연습하면서,6
대폭발하며,6
"뉴시스가...""",42
위를,6
"세이브,""키움은",6
선수단과,84
투수로서,6
‘통산,6
"해'"",24일",12
"2021.06.25.,한화",12
말고,6
최원준이,378
"친구다....""",6
"랜더스,",6
공략에는,6
"펼쳤지만...""",6
QS,18
"2021.06.25.,""롯데",36
최원준을,12
불명예,6
확연한,6
잘못된다면,12
"2021.06.26.,""‘이종범과",12
4.69를,6
그친,18
마차도가,30
이들,18
"출장,",30
국내...,6
막다가,18
'국대의,6
'이영하→유희관',6
지급한다”고,6
결승포,6
공격에서,42
"보나?""""",6
전원,156
"2021.06.24.,""[사진]홍원기",30
동반한,12
간다,12
이어가지,6
"2021.06.16.,""[사진]오승환-강민호,'승리의",6
미란다(102개)에,6
"필요했다"""""",도쿄올림픽",6
"난조"""""",두산",6
팀이다.,6
미소',30
"출전"",두산",12
9회를,6
김재호를,30
깨져,12
"2021.06.23.,""곽빈",6
오늘(22일),6
뒷문은,6
뒷문이,12
"2021.06.24.,""[사진]조상우,'1점",6
'괴물투'를,6
"파슨스,",42
"원태인,",6
최다였던,6
"막는다'"",""22일",6
두산·NC…'야구,6
예고됐던,6
"조원태,",6
"[잠실리포트]"",키움은",6
"""""김휘집",6
만루에서,15852
시점에서,12
"[MK시선]"",""7위",6
반전,6
장원준(36)에게,6
불규칙하다,6
누가,18
선언됐으며...,12
'DH,6
"그대로'"",22일",6
홈경기,30
범위,6
패하기는,6
"달아난다'"",""19일",6
후배에게,6
'가위바위보는,12
맵,12
mondo',6
LG에,30
"김재환,",78
"미란다,'승리를",18
"전준우,=",30
"2021.06.23.,[베이스볼브레이크]",6
9차전,42
도약…NC도,12
가는,114
예정돼,24
마디,6
다이노스(2011~2018년)에서,6
확대했다.,12
‘타구야,6
9회말,240
시의적절한,6
이런,6
박경수.,12
받았다”라고,6
"2.34),",6
휴식이,6
wiz-LG,48
이는,18
'아기,6
돌아가고,12
"7위지만,",12
"역전승(종합)"",문성대",6
깔끔하게,6
싹쓸이,24
"'추재현,",6
"가져라.""""",12
구단·구장·경기,6
전에,48
‘아웃,6
승률을,30
후배부터,6
은퇴했을,6
"2021.06.22.,""[사진]박병호,",12
위력적인,6
협약식,6
결승타,42
연패,54
"2021.06.25.,""[사진]안치홍,'2루타로",6
플렉센(26)이,12
승패가,6
"2021.06.25.,""11년",6
맹폭하는,6
부진했다....,18
6승15패(승률,6
일정이,6
끝내는,6
일정인,6
평가받은,6
추격의,66
"2021.06.17.,""[사진]김지찬,'실책이",6
오랫동안,12
악재가,18
"2약,",6
휴식기,42
출장했다.,42
추격을,36
8승을,6
그쳐,12
집중타를,12
"나타나야...""",6
"만루포'[포토],""15일",6
당분간,72
"경기가...""",12
"2021.06.18.,""LG",6
합격',6
후반,30
"야구경기,=",6
방안을,6
프레이타스를,60
1.5단계의,6
전타석,6
곽,30
"2021.06.20.,박세혁",12
남다르다,12
"않다""""",6
15세이브를,6
기다리기,6
"""""2군",6
"2021.06.18.,""두산,",6
안긴,6
"2021.06.28.,[코로나19",6
'안치홍,6
33패로,12
스트레일리를,6
베어스(33승,18
"2021.06.16.,""피렐라",18
"박주홍,",12
잘라,6
"2021.06.19.,""[사진]강백호,",6
교육을,6
후보,12
21일,60
26승(22패)째로,6
그제,6
6탈삼진,42
"찜했어"",20일",6
서울시가,18
"3루까지'[포토],""15일",6
이어간다,18
"만들기"",""""""팀이",12
미계약,6
3연승…KIA,12
시작해볼까',6
"치어리더!,20일",6
‘두산베어스,6
"'역투',16일",12
패배',6
"받으며'"",18일",6
113경기·1510일만이었다.,6
부상과,6
"""""운영팀",6
남겨두고,6
가져왔어',6
"유희관…""""로켓은",18
무대에서,18
있게,24
재개,24
이어지며,6
선물…추신수·오승환,6
이를,12
새끼,6
초강세,6
"2021.06.25.,""[사진]박건우,",6
최영환…롯데,6
"수비',11일",6
지역인,6
'개인,6
3병살을,6
"쏟아졌고,",12
겸...,6
25~27일,6
주요,12
'직접,6
불끈',6
특히...,6
차단하고,18
넓어진,12
"2021.06.18.,""대주자",6
2-6으로,6
방출에,6
'오늘,12
"""""나도",6
"2021.06.20.,송민섭",6
"2021.06.30.,서튼",6
"내주다니'"",18일",6
스윕은,6
상대도,6
흐름,12
"겨룬다',""2021",6
맹타를,66
계속된다.,6
39패로,6
수상한,6
"""""분위기를",6
김대우의,18
지나가고,6
최채흥,24
'오준혁,12
도전한다',12
반대다.,6
1000G도,12
"깔끔하게...""",6
"효과?"",두산",6
쉬고,12
"밟으며...""",6
올스타(두산,30
감독에게는,6
"뒤,",6
경기장에,12
박정수(25)와,6
쉬게,6
"2021.06.25.,""""""초반에",6
기쁜,6
두산’,12
키운다.지난,12
부상에,12
"투수,""27일",6
모습이다.,12
"구자욱,15일",6
이젠,24
강속구로,6
부러지며,6
찾으면서,12
'나도,24
이로,12
"2021.06.20.,""""""받아들인다면…""""",6
"2021.06.17.,""번트",6
"""""KBO에",6
결정할,6
발로,30
‘안타로,12
호투하던,12
"2021.06.29.,""[잠실현장]역학조사",6
잠실]롯데가,6
승선에,6
"팀,",6
김헌곤이,36
"1실점"",""가빌리오는",6
키움과의,24
"추락(종합)"",롯데는",12
"제외"",""또",6
"때렸어'"",19일",6
우중간,84
말...,6
아슬아슬했던,12
"인천..."",가빌리오는",6
뜻대로,6
‘쇼인어스’가,18
왕조를,6
2~4일,6
무사상황,6
"야수로,",30
"2021.06.29.,[프로야구",6
돌고,222
가중된,6
"'야수들,",6
터커,12
"NC,",6
"던진다'[포토],""15일",6
9-3으로,24
서지,6
리그를...,6
"맞트레이드"",이성곤은",6
조기강판…응답하라,6
포텐,6
2-1로,210
"2021.06.01.,""장승현",6
망치면,6
주말에는,6
"2021.06.18.,""[사진]황재균,'선취",6
결승타’,18
8경기에서,12
"2021.06.28.,'사직",6
"4연승"",삼성은",12
라커룸에서는,30
침체기가,6
9연패,12
두산에는,6
"보이지’,16일",6
1.5경기,12
"플레이'[포토],""15일",6
폭발한,6
"생존,이날",6
한국시리즈까지,6
부상이라는,12
[김현수.,6
만난,90
감독에게도,6
"2021.06.24.,""[사진]박병호,'어서",6
2루까지,54
'대체,12
'김혜성,12
끌어,6
6명의,6
빈손으로,6
6명은,6
"2021.06.17.,""'박계범",6
버티라고,6
8대,36
"2021.06.22.,경기",6
"날려',2021",6
"김창현...""",6
"2021.06.23.,""[사진]전병우,",6
삼성라이온즈의,15978
유희관이,12
실렸다.,6
두산에서,12
최원준(두산,162
무관하게,6
부터,12
"승부,",6
만루홈런,78
힘겨워질,6
만남[O!,6
의미가...,6
"가볍게'"",23일",6
"참…"""""",""'팔꿈치",6
1실점(평균자책점,6
이성곤↔내야수,6
패션',12
고맙고,6
경기장의,6
"2021.06.30.,""로켓",18
경기장을,48
두각을,12
"현...,ㅣ롯데",6
"같다""""고",12
"2021.06.22.,김재환",12
사령탑들,6
4안타(홈런,6
연승이다.,6
'악송구도,6
'7치올',12
에런,12
조정방안으로,6
코칭스태프,30
남호,6
펼치고...,6
"3연패,""삼성은",6
"하지만,",6
대구,6
"2021.06.29.,‘돌아온",18
"2021.06.16.,""[사진]오승환,'돌직구",6
'일단,6
보냈다.,30
4개',6
그었다.,6
있기,6
상황이면,6
"때려내며...""",6
"21세이브"",16일",6
좌타자가,6
안정된,6
"보직은?"",두산",12
"붕괴"",롯데",6
"'추격이야'[포토],""15일",6
전진,6
미란다로,6
울곤,6
손등에,6
"세이브"",17일",6
"경기, ​6회말",6
격돌한,12
그려내는,6
나온다.,24
‘득점,12
방출의,12
2019,30
올해,168
자이언츠,384
전략사업,12
"믿으세요'"",""18일",6
삼성라이온즈와,6
0-1로,60
클리닝,6
드래프트에서,6
"2021.06.18.,""[사진]황재균,'솔로포로",6
'원바운드,6
6호,6
"허용했다....""",6
'부드러운,12
높였다.,12
시작했으나,6
39패)를,6
"2021.06.27.,""줄부상에",6
"실점"",""17일",12
"1...""",6
골절無,12
"2021.06.22.,브리검",18
던지기를,6
"2021.06.07.,두산",6
김대우·‘부진’,6
우천,168
"적시타'"",25일",6
중단?'…,6
"1,000G",6
'있는,24
유격수,330
"파울타구,2021",6
"2021.06.20.,kt",6
이닝이터에,6
지방으로…방역,6
"빨랐어',""삼성",12
덮친,30
지티지웰니스,6
/2021.06.09,18
3연승과,114
'전원,6
"투런포',""9일",6
"공연"",""이어",6
집중력으로,6
떨군,6
"브리핑]"",두산",6
좌측...,6
"이동,한화",6
박병호-김태훈-서건창,6
"전준우,",42
잠실(삼성,6
"5연패(종합)"",6·7위가",6
‘손가락이,6
"날렸지만'"",25일",6
"[종합]"",삼성은",6
6회,114
4안타(1홈런),36
"게임,""두산",6
두산은...,84
2타점을,18
거는,12
'터프,6
선택이라는,6
"2021.06.24.,""[사진]김성민,'막아내야",12
삶의,6
막았어',6
"[잠실...,“경기",6
김재환(두산,18
리오스는,24
이도형,12
"불발됐나?,하지만",6
4대3,42
가동될,6
현실,12
미란다를,60
충돌해,30
[두산,72
확정,18
"2021.06.27.,""[포토]잠실,",6
"불러...""",6
"둘은...""",6
"합류"",하지만",6
삼성-3위,6
54경기에서,6
양,42
"2021.06.27.,안타",36
부산=,84
승률(33승,6
충분하다.,6
"2021.06.27.,""[잠실브리핑]롯데",6
"2021.06.04.,박정수",6
문화체육관광부는,12
'브리검과,6
75구를,12
김동수(전,6
이채호의,6
‘나,12
기반으로,30
릴리프를,6
6승3패,6
포수로...,12
"2021.06.23.,""[사진]안권수,'빠르다'"",23일",6
'연장패,6
"승리,",18
했지만…고민,6
홈게임에,12
달리,18
쓸어내렸지만,6
'에이스'가,6
달린,90
끝내자,6
성공하는,36
"이력,",6
프레이타스는,30
KIA·한화·롯데…외국인,12
'2연승,6
폭발하면서,6
SBS스포츠,6
"6실점"",""두산",6
트레이드→주장,6
"2021.06.22.,‘극단적인",12
"2021.06.15.,안경",6
"김진욱,26일",18
주자없는,132
그의,24
김재호도,12
데다,6
"운영,",6
2차전에서는,12
'조상우에게,12
대기하고,12
"2021.06.27.,잠실",36
"시작하나"",""'2003년",18
출루하고,138
드림올스타는,6
뽐냈다.,12
만들며...,90
"성공...""",12
물꼬…롯데,12
실외스포츠경기장,12
전반기까지는,6
"우규민,",6
"2021.06.18.,1위팀",6
주에,6
던지는게,6
응답했다,6
"이대로,",6
김재유가,18
"김인태,",18
확보했다.,108
"김현수,",12
잊고,6
확보한,6
박세웅이,108
이대호가,78
거둔,31476
발생에,6
'런다운에,12
6.1이닝(96개),6
수놓은,6
"2021.06.16.,""19세",6
"2021.06.29.,""[속보]역학조사",6
뚝,12
'잡아라',6
사구’,6
부러졌어',6
고스란히,12
진입을,6
"최원준·허경민·박건우,",6
박세웅의,6
김병희에게,6
박세웅을,12
8회말 무사,6
이민우의,6
박세웅은,24
좋아했다가,6
생글생글,15606
기회다.,12
진행된다.,12
거둬,12
들었으면,6
3실점으로,18
강백호-박경수,6
"복귀[..."",""노경은은",6
프레이타스(32)를,12
"배제성,'힘차게",6
안타’,12
대피하는,6
폭발…개인,12
'어딜,12
30일에는,6
형들이,6
"잠실·대전경기,",6
등,372
'꿋꿋하게,6
SSG랜더스에,6
그럼,6
"긴장했다"""""",""롯데는",12
건네,6
야구대표,6
정강이에,12
1차지명,24
묶어,18
"퀄리티스타트+(7이닝...""",6
"관련,한국야구위원회(KBO)는",6
꺼내들었다.,6
올랐다.,42
"2021.06.24.,""홍원기",18
"폭발~'[포토],""16일",6
승률도,12
그와,6
추락+부상,6
"2021.06.15.,마운드",6
8위,90
브리검과,6
"타점...""",6
차지하고,6
"쾅'"",""19일",6
"이영하,""27일",18
부문에서는...,6
1-1,78
'황재균,6
홈인하고,36
차례다.,6
'터프가이,6
손끝에,6
8일,150
판정이,42
"경기는...""",30
생활한,6
달려,42
김재호는,48
신고',18
이겼는데,6
페르난데스의,144
"작렬',18일",6
안우진의,6
몰렸다.,12
영상으로,12
결승타…두산은,6
30승(29패)째를,12
6패,18
재편',12
최원준(27)을,12
"말했다....""",6
"2021.06.16.,심창민",6
안우진은,12
베어스(대전,6
엔트리...,6
"롯데,=",12
"박세웅,=",6
기선,18
"2021.06.16.,""두산,",6
취소,48
침묵한,12
김휘집…공수에서,6
"로맥,",6
투런포…시즌,6
"않았다""""고",6
수혈,6
향하고,276
밀리면서,6
더블,12
품에,6
스트리트,18
투구하고,222
"2021.06.16.,적시타",6
1할대,6
6위라는,6
나경민,24
허경민,138
베어스.,24
강백호는,6
뉴시스가,306
"행진"",지난해",6
"2021.06.20.,""'사구",6
"가운데,",6
"2021.06.24.,대표팀",6
직후인,6
못했던,6
가며,12
가면,12
펼친,12
서스펜디드로,18
안재석(19)과,12
적용,6
기쿠치는,12
40승…단독,6
지도하고,6
선발진에,36
"손상"",""27일",12
‘결승타가,6
짠물,6
"맹활약,",6
'8회말을,6
현재,222
"2021.6.9...""",12
훈련,18
"2021.06.29.,코로나19로",6
한자리에,6
"김동엽,""15일",6
"질책,",6
"허용했고,",6
"실수를'[포토],""22일",6
KT의,12
우월,114
한동희,78
빠졌다.,54
99승,12
"역투'[포토],""24일",6
"승리'[포토],""24일",12
"2021.06.21.,이빨",12
"뒤진...""",6
호성적을,6
"막는다'"",16일",6
쇄도하는,6
SSG랜더스와,18
공수교대때,6
투구,42
"단행,""이순철",6
1루서,174
토론토는,6
"이정후,24일",12
맞고,348
속에서,90
“오늘의,12
자생한방병원과,36
중위권으로,6
"2021.06.28.,'부상'",6
"2021.06.26.,[사진]마차도",6
"2021.06.22.,이영하·김민규",6
"2021.06.24.,""두산",12
송구가,30
우위,6
"6패...""",6
“오늘은,6
선두…SSG·KT,6
짜릿한,108
타이기록이다.,12
50경기,12
"조합'[포토],""24일",6
"대한...""",6
3.97로,6
"2021.06.27.,기뻐하는",6
우유,18
"2021.06.26.,1~3선발",6
39패를,78
150km를,6
교체,96
것과는,6
패션으로,6
트윈스의,342
"자신...,""광주일고",6
어느,24
박해민은...,6
"2021.06.15.,경기",6
"SPORTS]"",22일",12
"또는...""",6
정상,36
올라섰고,12
대전구장의,12
"NC다이노스),",6
다이노스),24
☞공감언론,12
밑으로,12
리그에서,12
자유로울,6
백업,18
판정에,54
오른쪽,204
"캐치볼’"",22일",6
"탈출(종합)"",삼성",12
열흘,36
어땠을까’,6
0.421',12
'전성기,6
취소·순연하는,6
중단돼,18
"4연승(종합)"",KT",12
일주일여,6
"악재',7위로",6
6월들어,6
34승(26패)로,6
"2021.06.24.,""[사진]이용규,'여기서",6
"2021.06.27.,""kt",18
39패가,6
2010년,36
"취소?"",27일",6
"호흡,",6
전체,18
스카이돔에서,6
미안해야,12
"2021.06.22.,""[사진]페르난데스,",30
"홈런포',18일",6
"..."",키움은",6
"실책"",22일",6
마차도와,6
올려놓으며,6
KT와,72
쉬어가는,6
'로켓은,6
"이글스,",12
"오픈"",두산",12
"2021.06.17.,""[사진]홍정우,",6
거인군단,6
SSG랜더스의,18
맞트레이드…한화,6
"패배"",""롯데",12
투수전이,12
맞춘,24
동시에,6
안아주며,6
가능성에,6
"2021.06.24.,""[사진]남호,'연장",6
"2021.06.23.,""박수",6
시즌,2970
"승리"",22일",6
12세이브,6
올림픽이었는데…이제는,6
풀타임...,6
"2021.06.25.,원태인·뷰캐넌",6
sorry,6
사항을,6
30%로,18
"비상,",6
0.373으로,6
"못했지만,",42
[TOR,6
선수들도,12
타순,12
재개되는,6
타선에도,6
상황,828
찾았다.,12
'즐겨야죠',15606
하며,66
송구과정에서,18
하면,30
김재현을,6
前두산,6
'초반,18
투구…박동원,6
4연패의,6
손가락,15612
"대패',2021",6
"시리즈"",롯데",6
6승+박세혁,6
김동엽과,6
"2021.06.15.,피렐라",30
투수진을,6
고글,6
13명,12
"2021.06.20.,""[수원브리핑]""""로켓이",6
오전부터,6
국가를,18
대승도,6
약점을,12
추신수는,6
윌머,12
바꿨다면,6
"안영명(KT),",6
환호하고,162
"올린다....""",6
"일부...""",18
중심엔,6
중심에,6
"2021.06.25.,""[사진]한동희,'볼이",6
100,18
따라가는,6
KT를,18
"페르난데스,16일",6
설명'이,6
오현택,12
터라,6
공통,6
김인태(왼쪽)가,12
노렸으나,18
"2021.06.06.,인터뷰하는",6
"2021.06.25.,함박웃음",6
"2021.06.24.,""157km",6
훌륭한,6
"두산-한화전,",12
"트윈스와...""",6
이대호는,6
품었다.,6
"만루'"",""24일",6
"2021.06.17.,'국가대표'",6
정강이를,54
"2021.06.16.,좌완",6
4.5게임,6
점프,12
"4실점'"",19일",12
"한동희,""=",12
규정과,6
끊었으면,6
LG는,204
들어보면,6
"만났으면..."",NC",6
"있다..."",""키움",6
전날(28일),12
124타수,6
당연히,12
공격에서는...,6
23일부터,6
"질주'[포토],""16일",12
현미경,6
"[MD스토리..."",""좋아졌다""""며",6
"[MD라..."",""두산",12
오늘부터,6
감각을,6
얼음,6
"33승...""",6
"""""이성곤",6
"""""추재현은",12
틀지,6
"2021.06.24.,""[사진]송우현,'3루",12
11일...,6
"쿠에바스,19일",6
400경기,12
"추격(종합),""3연패",6
시절,30
쇄도하고,54
"2021.06.17.,박성은",12
"2021.6.4/뉴스1""",12
"살리고'[포토],""24일",6
"먼저',24일",6
'옛,6
추격자',6
박해민(삼성,6
"'승리뿐',2021",6
승',6
방문해,24
"난제,""김태형(54)",6
최원준은,162
"이글스),",42
5타점',12
"역전승,""11일",12
"2021.06.27.,잠실야구장",12
"82구,",6
진행한,6
5연승…한화,6
뜯어고친다,12
행진을,42
6과,12
"로켓,",78
벌인,24
2007년부터,30
밟으며,30
전달,6
54일만에,6
아킬레스건은,6
한화),6
진행할,12
"2021.06.25.,승리의",6
이경수,12
"2021.06.19.,""[사진]심재민,",6
언급했다.,6
'약진'...,6
분위기...,6
선발투수들이,6
까닭이다.,18
'파이팅,6
0-5로,6
일정에,6
이영하-박계범,12
조화,6
‘역전,6
연타석,6
KT는,216
3선발,6
휴식…4번타자,6
못,102
"2021.06.15.,장승현",24
속도는,6
'간판,6
공동,252
그리,6
감흥이,6
최원준의,84
25일,846
스윙을,18
"던졌다....""",6
'5회를,6
"사령탑을...""",12
1볼넷...,6
"“무릎에...""",6
스윙이,6
"2021.06.25.,""[고척",6
잡혀있다.,6
창원NC파크에서,96
9회초,360
손가락+관자놀이,12
"""""이번에는",12
'서튼,6
송우현을...,12
"멤버인가"",김경문",6
가능성을,42
강민국이,30
좌전,66
맞이하는,18
전날까지,12
가능성이,42
전열에서,6
얻었다”,12
'루키',12
고개,36
이탈했던,18
추이에서,6
포효하는,15606
구장에서만,6
만루포…개인,6
7경기에서...,6
"[잠실:스코어]"",두산",6
"3루까지"",""16일",6
"지운다'"",22일",6
"2021.06.24.,""[사진]미란다,'호수비에",6
리드,18
하루,42
"2021.06.23.,'동점득점'",6
"2021.06.24.,""[포토]박치국,",6
"2021.06.25.,'5승",6
"2021.06.27.,""'기습",12
5-4로,12
최고',6
"아쉬워'"",24일",18
SSG,732
2021시즌의,12
"2021.06.16.,""'ERA",6
6기,18
"선두"",""선두타자로",6
"수렁,""롯데",6
귀루하지,24
실점없이,12
처리하며,24
"힘껏!',16일",12
투표를...,6
'크게,6
많았다는,6
횟수가,6
'조심조심,6
행진에,12
"'마무리'[포토],""24일",6
wiz)과,6
타선,138
붕괴'...,6
질주하며,12
쾅',6
54일만의,6
KBL리그',330
복귀전…공·수에서,6
카운트를,12
LG와,48
"내야수,",6
최주환(SSG,6
‘아까운,12
출발한다,6
4·5선발을,6
당연한,18
감독대행,18
"곽빈,",24
"6실점"",22일",12
"[MD코멘트]"",""삼성",6
돌입한다.,12
"판매"",이날",12
"판정"",KBO리그",6
취재진을,6
안치홍에게,6
"2021.06.24.,""[포토]김인태,",6
전날,522
세이브를,30
강습,54
"2021.06.16.,""삼성",36
문제,12
쏟아졌다.,6
"하이파이브'[포토],""22일",12
"2021.06.15.,타구에",12
생기나?,6
"2021.06.17.,""[사진]강한울,'잘",6
"2021.06.11.,[사진]경기",6
더그아웃에,6
후원협약,12
페르난데스를,6
9승,24
"선제점'"",""23일",12
"추격조"",16일",6
직구와,6
완벽투',6
위닝시리즈',6
뿌리치고,30
방문경기에서,18
운전만해,6
"등판'[포토],""24일",6
미소만~',6
"놓쳤네',""두산",6
고교,48
"결과...""",12
20승2패,12
"2021.06.08.,""""""4월에는",12
"낸다"",""7위",6
"2021.06.19.,""[사진]1타점",6
'안타이어,6
"2021.06.19.,""‘로켓’",6
결승타+조상우,6
해당...,6
"비상"",사진=KBO",6
피곤하다,6
떠올리며,18
"2021.06.15.,""[공식발표]",6
의구심이,12
재정비,12
‘2-1,6
"말소"",""이",6
반면,108
리드를...,6
판'을,18
거인?,6
"됐을까?,""KBO(한국야구위원회)는",6
깨야,6
타이거즈,18
"2021.06.15.,들것",6
여전히...,6
푹',12
"2명,",18
감독을,48
변수,18
감독은,852
"2021.06.25.,홈런",6
"투런포!"",20일",6
없앴다.,18
"'3루까지',""삼성",6
"2021.06.10.,1타점",6
19,6
기록에,12
상대해,6
"2021.06.20.,""[사진]김민규,",6
"감독과...""",12
"12안타),",6
앞서고...,6
"2021.06.16.,""“슬라이더",6
인스타그램에,6
"2021.06.23.,4년",6
김재환-양석환-허경민,6
"계약"",""1999년생인",6
"맡겨'[포토],""15일",6
"""""(박)세혁이는",6
알았는데,6
3.19로,6
지며,12
3방으로,6
랜더스)는,12
'추가,6
'1000경기,6
출근하지,54
현장]아직,6
6⅓이닝,84
"2021.06.16.,""[사진]김상수,'내야",6
"기용…반등하기를"""""",김태형(54)",6
KBO리그는,12
"괜찮은데…"""""",새",6
‘배트가,6
"2021.06.16.,신인",6
전원은...,6
번의,18
박세웅(롯데)과,6
"끌어올린다’"",24일",6
"2021.06.25.,""곰",12
미란다와,12
조정했다.,6
'완벽한,18
"208홈런),",6
1무·승률,12
"흔들더라"""""",서튼",6
3루타',12
한가득,6
주말,300
제59구,18
박세혁에,18
이어,276
않으면서,6
현황을,6
끝',6
끝!,6
"2021.06.16.,""[사진]우규민,'리드를",6
지연되고,12
아들,12
"2021.06.22.,승계",6
"양석환,""22일",12
"감독은...""",6
양석화의,6
15승,24
채웠다.,6
데에,6
"/2021.06.27.""",42
"수성"",KT",6
가서,6
"2021.06.23.,[사진]삼진으로",6
36타점을,6
"있어'"",25일",12
"키스톤콤비'"",20일",6
"2021.06.24.,""[포토]치어리더",18
좋아서,6
"잘했어'[포토],""15일",6
photo...,12
1798일만의,6
딜레마에,12
"투런포'"",20일",12
"굳히려면?"",승차",6
선두…82년생,6
리더,6
출장해,96
"[현장..."",최주환은",6
jiks79@yna.co.kr,6
엇박자로,6
타율,150
D-30](3)광주전남,6
나눠가진,66
반문,6
1만루,6
마음까지,12
"선발투수...""",12
'너무,15630
"'통증'…충격의..."",""두산",6
취득했지만,6
위즈,72
기강을,6
'타점,6
2군행…사령탑,12
호세,102
계약을,6
84억원을,6
"2021.06.22.,아쉬운",6
SSG전에,12
"2021.06.26.,‘한동희",6
추세라면,6
감사',6
계약이,6
"태그야~',2021",6
정부는,24
"[수원:스코어]"",두산",6
"못하고'"",25일",12
심재민과,6
'1루는,6
악연이,6
"역투,23일",12
"안소현,",30
폭발..5연승,6
급하게,6
미란다의,36
설욕전…KT·SSG,6
해볼,12
그라운드에서,12
타자,390
두산베어스가,6
"8차전,",6
"2021.06.25.,""[사진]롯데",6
영산고,54
"있습니다"""""",""""""감사하단",6
국민의,6
역전승했다.,36
최고구속은,12
0.259(139타수,6
"윤산흠,",18
"2021.06.26.,""한동희",6
세이브'…장원준,6
다독인,18
선수들이기도,12
쏟아붓겠다는,12
3분의,18
평가받는,6
"2021.06.17.,""[사진]강승호,'2루",6
동점타,12
걸렸다.,18
"2021.06.16.,""쓱~",6
가수,18
"박건우,13일",6
"2021.06.11.,""""""수술하면",6
"대타...""",6
공략,12
'행운의,6
"xconfind@newsis....""",6
"그랜드슬램을...""",6
"""""김재환이",6
8번,30
외야수로,18
김광현,6
발탁...,6
2004년에,6
"X""""[잠실에서]"",""전날",6
번에,12
"2021.06.11.,더그아웃",6
예외,6
후...,12
"|""",144
"1위'…삼성,",12
유쾌하게,6
박세혁의,108
비자책',6
빠뜨리며,12
"88구,",12
김현수는,12
3실점’,12
장원준(36·두산,18
김동엽의,18
"2021.06.27.,""'분위기",6
박세혁은,72
주도권을,12
박세혁을,24
이유,6
클래스를,6
"선수들,",24
1루를,6
맞대,18
선수여서,12
"축하해...""",6
"2021.06.11.,""김태형",6
펼쳐지고,6
'3승,12
"2021.06.25.,""[사진]한동희,",18
"2021.06.24.,""김태형",24
농사는,18
"2021.06.22.,""[사진]이영하,'5회",6
강승호가,168
좌익선상,12
처리하는,6
타자들이,18
기록이,18
"2021.06.17.,""[사진]페르난데스,'행운의",6
"과시...""",12
"입장"",""15일",12
등판...,6
기록을,36
기록은,12
"로켓(27),",6
열세다.,6
유니폼과,12
"대해...""",6
타자들은,6
"2021.06.20.,""김태형",6
내려왔음에도,6
21일까지,6
"판정'"",17일",6
홈런',18
반등요소가,6
"좋아서...""",6
라커룸에,18
아니여야,6
6실점에,6
거론했던,12
재검사를,12
견제,6
이와,6
29경기(53⅓이닝),12
3대5로,6
"[MK현장]"",하지만",6
초에서...,6
"허용"",15일",12
"2021.06.19.,""[사진]강민국,",6
"2021.06.07.,""두산,",6
신인왕,30
네이버제트와,18
KIA-한화,6
쾌투하며,12
보내고...,6
"거죠"""""",이날",6
"""""동료들에게",6
"지킨다',16일",6
안타로...,6
DNA,6
기선제압에,96
'포수,12
"3위(종합)"",기자",6
몰아쉬고,6
3자책점,24
2021.6.11,162
상대는,6
걸린,36
"'이겼다'"",롯데",6
타임,6
우완투수,18
투구수는,30
"있는데…신인들,",12
"2021.06.25.,[사진]무사",6
"인천...""",6
"[MD라이브]"",두산",36
땀방울,6
'쉘힐릭스플레이어'에,12
"2021.06.17.,""2군에서",6
다음으로,12
"‘난항’"",두산",6
취소...KT,6
침묵과,6
35패로,24
"[MD인포]"",""""""열흘",6
1루로,192
4개를...,6
"수비'"",두산",6
복귀했다.,30
무패,48
"2021.06.24.,""[사진]미란다,'깔끔하게",12
재편,6
"2021.06.27.,‘스윕",6
"2021.06.16.,이영하",24
볼넷과,6
"최원준,""17일",18
無,6
포즈,6
"2021.06.04.,""두산",6
"필요""""",6
"속에서도,",6
투표,12
제페토는,12
"가자~',""삼성",6
잠실야구장에서,167670
"나서고,",6
강속구의,6
두산인프라코어를,6
"2021.06.29.,""LG",18
말소…옷소매로,6
"'토닥'…""""너무",6
잔루,6
"던지겠다""""",6
마지막,126
털어내고,6
"성공'"",18일",12
기회,54
