진루하고,96
남겼다.,40
노경은,16
"5위,",8
베테랑,124
시카고...,8
승리와,20
"무실점"",KBO리그",8
"2021.04.30.,[사진]선제",4
"""""임찬규는",4
뺏기지,4
이끈,28
"2021.04.18.,투구",4
"2021.04.22.,""믿음의",4
등판이었던,36
월...,4
"""""송명기가",12
황재균,4
"2021.04.20.,""'선발",8
5승5패가,4
"2021.04.24.,강동연",48
"""""제일",4
'타격감,16
"""""물론",4
후면,4
보고,44
내려치는,4
잡히면,4
승리에,20
틀어,4
축하를,124
랜더스)의,4
2회말에,4
간격이,4
7승,20
김대유와,4
"2021.04.23.,""롯데",20
속수무책으로,4
들어가고,16
선발들의,4
SK,12
"쾅!'"",21일",4
예정된,4
"본능"",직전",4
김민혁(3타점)이,4
고등학교,12
"발걸음'[포토],""24일",4
양의지,48
집중시캬,4
이겨내야,4
QS+에도,4
약일까,4
시구·시타에는,4
3구째,12
"우연,'시구에",8
"2021.04.25.,이명기",4
자이언츠’(17.0%)와,4
"잡았어"",""2021프로야구",4
세라젬(CERAGEM)이,4
"2021.04.18.,""'3이닝",4
옮겨,4
'아슬아슬,4
1회초부터,8
퀄리티스타트,8
포스아웃을,4
'1루에,4
"2021.04.29.,다시",4
"""""오늘",12
"[MK현장]"",""전날(22일)",4
한화와의,4
제품,8
경기도리그,4
"""""4번",4
"""""40m에서",4
"1위,""26일",4
무실점투',4
자아내는,4
그만큼...,4
"2021.04.22.,로켓",12
‘우아!’한,4
"김준태,",28
이날,460
"2021.04.30.,'리드오프'",4
"치나?',2021",4
속,60
"압도',18일",4
"봄,두산",4
패한,32
달러,4
너무,44
김진욱-강태율,4
"계속?,시즌",4
"2021.04.30.,박계범",4
고교시절에도,8
회복했다.,8
활활,8
우리,12
"임대한,21일",4
오릅니다.,4
기록도,4
이유있는,8
"탈출'"",21일",8
귀중한,16
최현,4
“두산은,4
내려가는,10002
"믿어주세요'"",21일",4
"2021.04.21.,""[사진]2연패",4
"등판…추재현·배성근·오윤석"",한화는",4
당하고,68
사업과,4
김민식,12
이글스)이다.,4
불가피한,4
"2021.04.30.,""SSG,",8
Live]두산,24
랜더스)이다.,4
"[MD코멘트]"",김태형",4
"최원준,23일",12
좋으면,4
분석]상대,4
5시즌,4
'장지훈,8
11타수,4
조웅천,4
행보를,4
"SP..."",지난",8
김현수와,8
야구공,4
"루징시리즈'"",두산",4
"2021.04.21.,'팀내",4
향해...,8
"2021.04.26.,KBO리그",4
1대9로,8
"투구폼'[포토],""24일",4
떠나,4
"2021.04.18.,90도",4
나섰으나,12
"공격""""",4
이겼다.,176
"못했네'"",21일",4
올라섰다....,4
"2021.04.24.,[사진]역투하는",12
떠난,32
"'짝짝짝'"",30일",4
깜찍한,8
"""""에브리봇과",4
외적인,4
'나만,4
"연승,",4
향한...,32
표현해도,4
73개에,4
씨는 ‘하트시그널2'에서,4
파괴,4
수(21년,4
"박수!"",2021",4
"2021.04.28.,""[사진]이승진,'힘차게",4
"[MK현장]"",SSG는",4
인플레이,4
"""""지금까지",16
상태를,8
0-6으로,4
장타율,8
중위권,8
⅓이닝을,8
대로',4
'1루까지는,4
Challenge],4
"출전했지만,",4
기쁨이었다.,4
느낌,4
'만루,28
강판당했다.,24
핵심이다.,4
확인.,4
투수코치(오른쪽)와,4
울렸다.,12
조금,16
"말말말],매경닷컴",4
조기,112
오영주(30),24
"안지현은...""",4
휘문고등학교에서,4
정의윤,4
강속구도,8
소식에,4
보호대를,4
이영하에게,4
공식,24
대사관에서...,4
데뷔,148
충분하다”며,4
"2021.04.21.,[사진]4회",4
152km의,12
"될까"",""▲",4
"투수'"",30일",8
"2021.04.16.,배영수",4
"잠재워라',2021",4
볼로,8
센터라인,4
깨는,4
1승5패.,4
'팔색조',4
0.306,8
"시험대,""이동욱",4
"새기고',18일",4
야구국가대표팀,52
스스로를,8
등판한다.,16
0.308,4
"[현장스케치]"",매경닷컴",12
‘잡기,8
하지,12
샌프란시스코,4
투수’,4
"이어갑니다'"",21일",8
위력적인,4
단장은,4
이후에는,36
선발출전해 3타수,4
구입할,12
5-1,80
‘지티지웰니스'와,8
그저,8
'멀티,8
보기,8
KBO리그에,4
'선두타자,20
좋게...,4
앞두고도,4
불붙은,4
"""""좌완",4
내세우는,4
"4실점',""2021",4
두고,32
"2021.04.22.,""'2⅓이닝",4
"지난...""",4
"2021.04.17.,""‘4홈런’",4
브리핑]유희관의,4
못채웠다.,4
수비수가,4
"등장"",""정말",4
대승을,72
"임한...""",4
"""""시즌",8
장성우가,4
"박병호,",20
4실점(3자책)에,4
"2021.04.18.,LG에",4
전을,4
출산휴가,8
1.89,4
"제외,""키움",4
끌어,4
"2021.04.18.,[포토]",180
기뻐하는,16
"선두…키움,",4
"2021.04.23.,""'보기만",4
"2021.04.13.,""NC,",4
5차례,8
시즌부터,4
속이는,4
직구를,4
송진우,4
"2021.04.24.,역투하는",12
빠르지만,4
"2021.04.18.,박건우",20
두게,4
"1...""",4
선수다.,8
에르난데스의,4
덮친,4
기근,4
"""""자신감이",4
"기용,",4
누구보다,4
믿기지,4
김혜성,20
"말소하고...""",4
부산=,684
'0'이,4
기반으로,4
"패했고,",4
수술…22~23일,12
"2021.04.27.,오늘",4
'톱10'에,4
원정경기,16
"""""빨리",4
"2021.04.30.,[포토]기뻐하는",4
페이스를,12
20일...,4
신고',4
잘된,4
이대호의,12
진입을,4
우아!,4
올라와서,8
"탈출"",KT는",4
김재환(33·두산,8
서현숙,24
4실점을,12
LG의,16
"승리한다!"",2021",8
헌납했다.,4
짜릿해',4
몰렸다.,12
김재환에,24
"드리겠다"""""",키움",8
10경기에서,8
지난겨울,8
"솔로포'[포토],""24일",4
피칭이,4
"""""이날",32
대패하며,4
"2021.04.20.,""'노경은",4
LG.,4
지석훈이...,8
상징하는,4
"[MK현장..."",매경닷컴",4
"2021.04.23.,""[수원인터뷰]""""초등학교",4
'만루포로,4
"내세웠지만,",4
"2021.04.23.,""[사진]허경민,'2루타로",4
쾌척했다.,4
"2021.04.19.,""'극심한",4
‘롯데,4
스카이돔에서,764
정도만?,4
약점인,8
9위로,24
별반,4
부진하고,4
행진도,4
승부에서는,8
"박계범...""",4
"시작,",4
펼쳐,4
키우기가,12
화수분은,4
0.200(75타수,4
손가락,40
"뉴시스가...""",10002
"부활"",시즌",4
약점을,4
선수단과,8
"2021.04.29.,""[쉘힐릭스플레이어]'이런",4
하용한,8
투수로서,4
"2021.04.22.,[사진]추재현",8
"피칭,21일",4
"없어요.""""",4
"2021.04.17.,박세혁",4
시구·시타자로,52
말고,16
최원준이,176
"랜더스,",4
울부짖는,4
'훈련,12
미란다(두산,4
"시작"",2021프로야구",4
최원준은,60
제외됐다....,4
"폭발"",2021",8
최원준을,4
'5점차,4
"2021.04.28.,""[사진]김재웅,'역동적인",4
양석환(30)의,8
뛴다’,4
그친,4
마차도가,10032
"김용만""""..이서진과",8
완료…이르면,4
"한다면,",4
코치(15경기,8
"기대..."",""브리검이",4
무대’,4
"2021.04.15.,""'LG팬",4
001,8
결승포,8
"홈런'"",29일",4
최원준-김선빈,4
끊어내고,4
"진해수,18일",4
"투런포"",2021",4
터질듯,4
LG와,40
변형에,4
◇4월,4
온다…전국대회,4
150km도,4
"2021.04.24.,로켓",4
"2021.04.23.,""‘QS’",4
미소',16
"이대호,",64
장타력에,4
김재호를,8
그렇게,12
테스트를,4
뒷문은,4
"2021.04.18.,""5이닝",8
"2021.04.18.,안타치는",4
가능성도,4
뜨거웠다....,4
오늘부터,4
잘하지만…한동희가,4
현황을,4
'두산,64
이겼다.3연승을,4
3득점의,4
허용하기도,4
6실점으로...,4
불러들이면서,4
"2021.04.30.,""[사진]미란다,'위기는",8
승률로,4
'너무,12
"7연패"",""롯데",4
18이닝,4
"척"",27일",4
반전,4
'행운의,12
나왔다.,32
관람하는,12
7득점을,8
"작렬'"",24일",4
4회,52
"2021.04.24.,공룡타선이",4
9점을,24
만루에선,4
LG에,40
"김재환,",100
"투입',SSG",8
좀처럼...,4
"KIA...""",8
못했고,4
'솔로포의,12
"대만에서...""",4
리뷰]홈런,4
가는,52
안방마님을,16
9회말,10116
이런,32
"박경수,",12
셋째를,8
대승에,8
휴식이,8
"2021.04.28.,""[사진]송우현,'무리한",4
이는,12
"없습니다,운의",8
"있다'"",23일",4
"다음...""",4
이래,4
"감독[포토],""24일",8
'오프너'에,4
싹쓸이,16
▷SSG,4
승리의,48
탈출하고,4
상품명이,4
2차전을,40
전에,4
좋아져…본인도,4
승률을,28
'고척돔에서,4
계획이다.,4
"""""박병호는",4
구자욱(OPS,12
결승타,12
"길어,""한화",8
때...,8
장승현과,28
움튼,4
승패가,8
거포',8
인사하고,16
"넘겼어요'"",23일",4
일정이,12
"흔들흔들"",""2021",4
제외…허문회,8
"‘두산베어스’(14.3%),",4
일정은,12
추격의,48
"2021.04.27.,""[사진]이용규,'내가",4
악재가,16
'얼굴,4
자몽이에게,4
출장했다.,28
◇잠실,4
그쳐,12
더디다.,8
"2021.04.16.,두산",4
"흔들리지',2021",4
1·2루에서,4
엠블럼(D)과,20
당분간,16
끔찍한,4
라이온즈(승률,4
60홈런,4
체질'이라,8
"""""선수",4
나누고있다.,4
승)부터,56
바꾸는데,8
앞서서도,4
"투런포'"",28일",4
라모스도,4
"2021.04.23.,""[사진]솔로포",8
1사후,16
곽,4
약화가,4
후배,12
'맞는,4
콜업한,4
업체인,12
이송…엑스레이·CT,4
1실점으로,32
최정(SSG,4
옮겨지고,4
"키운다"",""지금까지",4
맞이하자,8
상황이라,4
TV,28
"폭발,""2021",4
"넘었어요"""""",""15일",4
21경기,4
잡기엔,8
"강속구',18일",4
"희망,노시환은",4
21일,564
"받았지만,",4
콜업했다”고,4
필사적으로,4
6탈삼진,12
‘행복을,36
"2021.04.27.,""[사진]홈",4
"2021.04.16.,'먼저",4
19번째,8
시작해볼까',4
뜻하지,4
선발출장해,4
씨는,20
헬멧의,4
감독들,4
"자이언츠전),",4
"노경은을,",4
제가,4
수아레즈,16
"강팀""""[SS인터뷰]"",두산",4
40대에서는,4
마케팅,20
"""""로켓이",4
무게,4
소속사,48
있게,24
"승리해야죠',NC",4
재개,4
코치등,4
배띄어라,4
이를,12
교체아웃돼,4
이것이,8
"잘했어'[포토],""24일",4
"등판"",2021프로야구",16
화끈했어',4
⅔이닝,4
"비결은,국내에서도",8
‘고척,4
동점타',8
불끈!,8
불끈',8
"아파요!"",2021",4
허용해,4
2위다.,8
2021'을,16
대신해서,4
'오늘,20
"캐치"",""2021",4
DAY'를,16
김윤식,4
14경기에서,4
"전날...""",4
흐름,4
있고,8
"열린...""",8
"2021.04.20.,[사진]작전",4
항의한,4
수상한,4
재검,8
배재준이,20
"태그',2021",8
/2021.04.23,120
도전한다',4
"주역"",2021프로야구",4
"2021.04.28.,""[사진]김재환,'아쉬움에",4
쉬고,8
살린,28
점검,4
'신인',4
유희관에,8
"0.98,",4
"8위...""",8
"뒤,",8
알면서도,4
양석환③(4회1점),4
6월까지,4
볼넷·4사구,4
박성한이,4
안아줄게',4
두산’,4
400세이브에는,4
수술대에,88
등판…로하스도,4
16년,4
"1루수...""",4
그는,100
질주…NC,4
부러지며,24
아닌가.,4
"손아섭-김재환,",8
"승리"",LG",4
'핫팬츠,4
"2021.04.30.,잠실",4
결정할,8
발로,12
"펼쳤다"""""",NC",4
로켓도,4
"프레이타스를...""",16
"2021.04.22.,""[사진]포수",4
"마차도,21일",8
"""""이번",16
참전용사의,4
우세,4
"2021.04.23.,""[수원레코드]'투수",4
"6연패,",4
키움과의,8
보냈길래…복귀,4
"양의지[포토],24일",8
승리였다.,8
"고마워',두산",4
고개숙이고,4
마차도의,16
"3연패"",두산",8
우중간,20
"2021.04.28.,""[사진]김강률,'막아내야",4
앉았던,4
"있어""""",4
"달아난다"",""2021프로야구",4
"삼키며'"",키움은",4
랜더스전,4
'스윕에,4
일어나지,4
"2021.04.16.,실점위기",8
캠프에서,4
"많아"""""",""이",4
"2021.04.23.,[잠실",4
'홈런포의,16
진루했다....,4
"NC,",48
7승9패)는,4
"""""신인왕이요?",8
서지,4
'아깝다,4
"모멘트],두산",4
"2021.04.28.,""역전패",4
"""""내일",8
“기회를,8
김주성에게,4
아쉬움과,4
"2021.04.21.,‘롤러코스터’",4
"있었다"""""",""두산",4
"3승""""",8
선수단이,4
4번타자들의,4
귀한,4
만들고...,12
위즈),8
주전으로,4
결승타’,4
룰라,4
“말소...,4
1루와,4
대표이사가...,4
'우아',4
"당했지만,",8
폭발한,12
"2021.04.18.,""'노시환",4
‘데드볼,4
아웃시키며,4
박차고,8
2루까지,68
위로,24
"2,300루타",4
홈베이스,4
'4회부턴,4
"좋습니다!"",""2021",8
누상의,4
클리어링과,4
상대하다가,4
느린,8
스포테인먼트,56
3위였다.,4
에이스...,4
2개를...,8
"2021.04.27.,""'불운한",4
"있다"",롯데는",4
0.264...,4
권민석-안재석,4
키움),8
유희관이,204
오자마자,4
4-5로,8
1루에,52
"2021.04.24.,[사진]3연승",4
유희관은,80
밝혔다.수술은,4
맨손,8
유희관을,8
부터,12
김재환⑦(5회2점·두산),4
10안타로,4
"2021.04.22.,[사진]퓨처스",4
1실점',4
"2021.04.29.,""[사진]김재환,'2타점",4
뽑았습니다.,4
14-6으로,16
매섭게,8
"4안타,",4
경기장을,28
시도,4
"2021.04.21.,""LG",4
"그랬듯이"",""두산",4
만들어진,4
"이지영,2021",8
않는다면,4
"'힘차게'"",2021프로야구",4
"같다""""고",8
3-2로,24
오재일(삼성...,4
0…누가,4
"2021.04.21.,""[사진]홍원표,",4
"불가피"",사진=연합뉴스[이데일리",4
에런,4
"2021.04.16.,들것에",4
"2021.04.21.,""[사진]허경민,'추격의",4
"2021.04.27.,조상우",12
"하지만,",8
19년간,4
시대,8
"2021.04.27.,사자군단",4
"2021.04.20.,""'안치홍",4
2.54로,4
보냈다.,16
4개',4
"시키나~,2021",4
이미,48
4연패로,4
있기,28
"있어'"",27일",4
메울지는,4
5피안타(2피홈런),4
안정된,8
날짜에는,4
"좋았어'"",두산",4
"14실점이라는...""",4
올라있고,4
6대3으로,9978
미루는건,4
요건,16
만년,4
등판헸다.,4
'이영하,4
"멈추나"",""""""",4
안정이,4
나온다.,4
"김세현,",4
20일과,4
"전개되는...""",4
무용담,4
올해,104
단행했다.,4
자이언츠,112
데뷔승',4
오원석,4
끝내기’,8
조기강판했다.,4
0-1로,40
클리닝,16
10안타를,12
드래프트에서,12
6호,16
세운,8
나섰다가,8
늦은,4
"2021.04.21.,[사진]불펜",4
"법"",누구보다",8
'4회까지,8
알테어(30)가,4
진출하지,4
NC는,76
"의..."",홍원기",4
"직캠],두산",4
던지기를,4
보우덴이,4
털어버렸다.,4
"2021.04.21.,""롯데",8
주자만루,4
"욕심이었나?'"",21일",4
이어간다',8
타순에서,4
'있는,4
위기다.,4
"2021.04.27.,""KBO리그",4
"2021.04.22.,""[사진]2실책",4
"빨라""""",4
'3점포,4
"이와함께...""",4
"2021.04.23.,""'7이닝",4
"2021.04.16.,'좋았어',""16일",8
경기종료,32
지티지웰니스,12
"선두권,",4
"다녀왔는데,",4
"2홈런,",4
집중력으로,4
"김주성,""18일",8
떨군,16
"전준우,",20
3.22를,4
1차지명으로,8
2루수가,20
"받는다""""면서",4
복사근,16
"2021.04.30.,[사진]최용제",8
6회,10014
4안타(1홈런),12
'임창민,4
"수확,",24
"달아나자'"",27일",4
조상우에게,4
두산은...,40
최고,16
"2021.04.21.,[사진]'김성윤",8
"감독,16일",4
"2연승'"",두산",4
김재환(두산,8
'6회부턴,4
"2021.04.20.,[사진]역투하는",12
'홈런으로,4
이걸,4
쉽지가,4
재역전,72
5점을,8
미란다를,8
[두산,40
마니아타임즈,4
"불러...""",8
"2021.04.23.,[포토Q]",4
"2021.04.25.,""[포토]류진욱,",8
4위였던,4
씨를,32
"없었나,롯데는",8
등판(18일,8
삼성잡고,4
"2021.04.28.,""김태형",28
5⅔이닝,32
윌리엄...,4
20~22일,12
환상적인,4
"[MD토크]"",""말고",4
"""""스트라이크존",4
마이너스?,4
저지하며,16
던진',4
"장재영&박주성,",4
"""""볼넷이",4
예전부터,4
KT에,24
중요하다.”,4
"지켰다!"",2021",4
대파,4
기쁨을...,4
전폭적인,4
"승리,",52
가로,4
"시작'"",""2차",8
"2021.04.18.,정주현",20
홈게임에,8
달리,20
눈치싸움,4
"2021.04.25.,두산",20
"감독,'롯데전",4
“박세혁,4
달린,8
삼총사,4
"풀리나,",4
기록을,24
8월,8
선발승',8
돌고,10140
2승을,24
베어스전이었다.,4
"더,""20일",4
잊게,20
물집이,24
역사에,4
"2021.04.24.,""NC전",4
백신을,4
KIA전에서도,4
"필요"""""",""그래도",4
3연승…두산,4
최근에는,16
구상에,4
크면?,4
주자없는,104
"발차기',두산",4
"2021.04.29.,""송우현,",4
이름값과,4
대기하고,4
끌어올린,4
데는,16
9호)를,4
"보여줬지만',SSG",4
강조했다.,8
뽐냈다.,4
앞서간다',4
"인사하자""""",4
변동에,8
모양새다.,4
승전보,4
부진·부상에,4
9패)가,8
"[SC스토리]"",2021",4
"2021.04.23.,""[MD포토]",332
"이닝,",4
"무대,""포스트시즌에",4
"2021.04.28.,""SSG",8
"김인태,",24
치면,4
확보했다.,72
"김현수,",12
잊고,8
김민우가,8
이대호가,120
거둔,10186
거둘,4
허경민등,4
하위,4
파열로...,4
나중에,8
"2021.04.27.,원투펀치",4
"하이파이브"",24일",8
계획한,8
박세웅의,4
취지에서,4
"2021.04.27.,""[사진]이용규,'어서",4
기록중인,4
기회다.,4
진행된다.,10056
거둬,4
위상을,12
3실점으로,40
뛰다,28
피칭을,44
안타’,8
"맞죠?"",""2021",4
'개막전,4
여유있게,4
시작한다.,4
"끝낸다"",""2021프로야구",4
"믿었어!"",""2021",4
2승+장단,4
"2021.04.30.,""'7이닝",4
등,212
저력을,8
"2021.04.16.,첫승",8
가른,4
'두산에서,4
소화,8
쥐며,12
골절,68
"뻗어서'[포토],""18일",4
"2021.04.24.,""""""구창모",4
7위인,4
1차지명,8
묶어,24
"있어요?'"",NC",4
"볼까"",6일",4
이인복,4
올랐다.,56
"악물고'[포토],""18일",4
승률도,4
꺾고,236
포함,40
50일',4
"있었어',두산",4
불안했던,8
"공동선두(종합)"",NC",4
"많은...""",20
거침없이,4
‘역대급’,4
"한번'"",""2021",8
측,4
"2021.04.30.,올림픽",4
유키,4
사과…박세혁,4
"거른다"",""이렇게",4
홈인하고,44
"2021.04.21.,[SC포커스]'4팀이",8
발휘하고,4
"2021.04.28.,""두산",8
옆을,8
8일,64
판정이,4
"경기는...""",4
우연,20
김재호는,32
한국행을,4
페르난데스의,60
받쳐준다.,4
타점,36
미란다...,4
영상으로,20
"2021.04.16.,""두산,",8
"[MD이슈]"",""두산",4
기세,8
"투구,13일",8
6패,4
"승리해야죠~"",2021",8
[KIA,4
6월부터,4
"2021.04.23.,""'최원준",8
"말했다....""",4
"하자고~',2021",4
"2021.04.18.,""위기라",4
턱밑까지,16
2승에,24
4.,48
구급차,4
투입된,32
최원준(27)의,4
"호수비"",2021",8
"위닝시리즈(종합)"",라이벌전에서는",4
취소,4
응원에,8
2아웃까지,4
향하고,10130
3호포,8
품에,4
"계약"",""프로야구",4
KBO리그에서...,4
"2021.04.24.,[사진]더그아웃에서",4
우완,64
1할대,4
"아직…""""[MD토크]"",""두산",4
'위기,16
수성에,4
"100...""",4
번째다.,8
"계단...""",4
뉴시스가,132
펜웨이파크에서...,4
효자,8
"가운데,",12
'선발투수,4
페이스도,4
가며,8
"2021.04.25.,""[포토]안재석,",4
가면,16
없다”,4
"한다'"",""28일",8
"2021.04.28.,""[사진]김성민,'연장승부,",4
임대한이,16
"무섭네'"",23일",4
"구할까"",""시즌",4
꿈도,4
"이후에는...""",4
있습니다.,4
현재,48
"2021.04.17.,""어쩜",4
업데이트가,4
노시환…기대대로,4
쌓기에,4
한자리에,4
"빨랐어요'"",30일",4
"주춤했지만,",4
"허용했고,",4
철렁한,8
KT의,4
우월,80
한동희,4
3개와,8
빠졌다.,76
반전으로,8
"역투'[포토],""24일",4
타자로...,8
"2021.04.29.,""'백신",4
"2021.04.27.,키움",4
파안대소',4
넘어섰다’,4
3번-중견수로,4
"감독,야구",16
투구,72
1루서,148
"향해',29일",4
맞고,220
속에서,40
불의의...,4
유희관(34)이,4
안타를...,8
'모자,4
"넘겼다....""",4
모인,4
"1실점,18안타",4
꼬였다.,4
"3루타',2021",4
곽빈이다.,4
100개의,4
14이닝,4
세이브에,8
짜릿한,48
"2021.04.29.,""[사진]김동혁,'이",4
"최세창,""21일",4
"호흡"",""16일",4
메이저리그...,12
[이천,4
대형파울타구를,4
우승팀,8
바가,4
"2021.04.30.,[사진]SSG",8
150km를,4
교체,48
것과는,4
뒤였다.,8
날았어요',4
"2021.04.21.,""[사진]김준태,'허문회",4
"중..."",""두산",4
머리를...,4
어느,8
"2021.04.27.,""""""우아,",4
"늦었어',18일",4
3실점,28
"'엘나쌩'"",""LG",4
페르난데스에,16
금일,8
10-7로,4
"2021.04.25.,""키움,",16
허경민(31)이,16
"덕아웃으로',두산",8
"2021.04.22.,""[사진]송준석,'파울이냐",4
하이파이브를,296
리그에서,4
육상부가,4
만루홈런,32
백업,40
"싶어"""""",알테어는",4
판정에,20
도전장,4
13패로,72
오른쪽,64
열흘,32
1-3으로,4
"2021.04.16.,구급차",4
"박수'[포토],""24일",4
"2021.04.22.,""""""유희관은",4
얼리,4
무리하지,4
"있었다""""며",4
2010년,4
14명)가,4
포지션은,4
"슬라이딩,",8
"장승현,""28일",4
전체,12
김성진,4
NC다이노스전,4
기록의,16
투타에서,4
"홈런포',18일",8
"..."",키움은",4
다이노스전(4-14),4
“22일,4
전입미답,4
베어스였다.,8
엎치락뒤치락,8
소속의,56
"2루만',18일",4
"2021.04.16.,""헤드샷에",4
14경기,4
"2021.04.21.,""[사진]김성윤,'첫",4
"2021.04.08.,""확실한",4
"2021.04.19.,""'첫",4
'리드오프',4
되고,56
얼마,4
"격차,",4
승리…팀도,4
"보크"",""2021",4
시즌,2088
"보크'"",23일",4
4-15로,12
LG에서도,4
길게,24
"필요하다"""""",두산",4
세부,4
1만5000원(베어스클럽,4
홈런존...,8
역사를,4
"호투"",5월을",8
"김대유,16일",4
"2021.04.26.,알테어·피렐라·노시환…KBO",4
베어스가,612
웨스,12
단단해진,8
건넸죠.,4
"가득',두산",4
'어제,4
서건창,84
50구,4
"2021.04.16.,시구하는",8
상황,200
"등판',29일",4
황경태와,8
"장재영,",84
"2021.04.23.,""물집",4
하며,24
하면,8
하루',4
"무너지..."",모두",4
'초반,8
사라졌다,4
‘연패는,4
4연패의,4
버텨준다면…”,4
리포트]떨어진,4
끌려가던,12
베어스를,248
탈출…'1회,4
신인드래프트,4
"타구!"",""2021",4
"승리'[포토],""17일",8
국가를,4
특히나,4
하겠다고,4
추신수는,4
환호하고,152
"부상"",""프로야구",8
"기대할게~"",2021",4
경기장에,12
폭등',4
득점한,24
3대1로,4
중심에,4
추신수의,4
시비로...,4
"2021.04.28.,""[사진]김재환,'투런포로",4
득점해,4
오현택,12
"2021.04.28.,""[사진]로켓,'어퍼컷",4
"다한다"",2021프로야구",8
"운용법,",4
"[MD토크]"",""""""접종",4
"""""구속과",4
"2021.04.22.,""[사진]곽빈,",8
"2021.04.17.,""헤드샷",4
김웅빈,16
결장했다.,4
"현장]"",""내가",4
당장,8
꺼내,4
"달성한...""",8
이대호는,24
KBO의,4
"아니길'"",LG",4
"허경민,2021",12
"미소',2021",8
조율,4
향하는,28
투구하는,12
"먼저야'"",""두산",4
NC타선을,20
점프,4
고장이,4
'점수,8
100개를,4
LG는,140
연장이,4
"2021.04.23.,""이동욱",4
"2021.04.04.,""'박건우",4
괜찮아진다'고,4
"1위,0.00으로",4
"113구,",4
"한방!"",2021",4
당연히,12
"시작이다"""""",""지난",4
23일부터,4
더그아웃이,4
"쿵~'"",""21일",4
"임박"",""오재일은",8
13경기로,4
"그런데도...""",4
"배트'"",27일",4
LG에서는,4
황경태의,4
다음날인,4
최선”,4
시점,4
시프트는,4
강남세브란스병원에서,100
"2021.04.17.,""NC,",4
방문한,16
한화],4
삼성전,12
쇄도하고,20
"2021.04.27.,""“6회까지",4
쏠렸다.,4
▶또,16
글로벌...,16
2차전...,4
"안타냐'"",22일",4
NC전,12
"무너지나"",바로",4
5타점',8
10-9로,100
"성적',""29일",4
대승했다.,4
왕국,4
볼넷을,96
행진을,140
"2021.04.24.,""""""왼손",4
'절정의,4
행진은,4
날렵한,4
전원안타,4
"잡았어!'"",""NC",4
5이닝...,8
진행할,12
돌아가며,4
46세이브씩을,8
"박계범,'이적",4
확진자',4
'잡아야,4
탈출했다....,4
"부상에'"",30일",4
"체결"",""지티지웰니스는",4
내용은,16
효과까지,4
예정인,8
0-5로,4
"""""덕주가",4
패색이,8
"멋졌다""""",4
"2021.04.29.,""[포토]김웅빈,",4
던졌다...,4
고려해보겠다”,4
"2021.04.21.,""[사진]두산,",4
"2021.04.23.,[사진]두산",4
오른손잡이,4
못,72
"우월...""",16
기념,64
공동,316
자이언츠▷,4
"얻었지만,",4
최원준의,48
"위해'"",21일",8
7연패,28
"2021.04.24.,[사진]만루포",4
25일,912
마음으로,8
재활,12
자아냈던,4
1볼넷...,4
"2021.04.28.,""[사진]송우현,'시원한",4
스윙이,12
중심이,12
"2021.04.25.,""'김현수",4
보상선수로,4
"홍건희[포토],""18일",8
"2021.04.18.,잠실야구장",8
창원NC파크에서,4
9회초,368
직접,24
이대호와,4
'NC에,4
장지훈이었다.,8
하나였지만...,4
"2021.04.20.,""[대전",4
"2021.04.24.,""[M+포토]",88
"넘겨'"",27일",4
'100일도,4
허탈',4
그를,4
"2021.04.24.,알테어",4
"선발승…한동희,",4
"최근...""",16
"위기',2021",4
2위인데,4
준비하고,56
"2021.04.28.,오매불망",4
좌전,56
3차전에서,92
"귀환!"",""2021",4
가능성이,8
연패에서,40
"2021.04.27.,""[사진]이용규,'실점",4
선언?,4
쪼개지는,4
웜업을,12
듀오'[엑's,4
고개,12
곽빈(22·두산,16
"2021.04.27.,타선뿐만",4
후배들에게도,4
선정했다.,80
"[잠실:스코어]"",두산",16
2득점으로,4
'홈런타구,8
'발'이,4
"37구,",4
허무하게,4
NC다이노스전에서,4
2021시즌을,8
"아,",4
"양석환이...""",4
"고..."",장재영은",4
"2021.04.21.,""[사진]박웅,'승리를",8
볼넷이,8
SSG,1884
미국인,4
"승률이...""",8
9패로,8
바퀴,12
접종...5월,4
'어떻게',4
여는,4
"[MK시선]"",시즌",9978
"2021.04.23.,""[사진]이동욱",4
만들어낸,4
접하고,4
실점없이,12
처리하며,4
만들어내,4
신중론,4
전원,24
내려오는,20
상대한다.,8
김진욱에게,4
만루포+미란다,12
신준우(키움,4
"도전'"",30일",4
투타,20
벌여,12
"3출루"",30일",4
'강타선',4
행진에,4
"2021.04.27.,[사진]실점",4
"현장],ㅣ4월",4
맞는볼로,4
"미란다,'지난",4
타선,108
"실시"",매경닷컴",8
질주하며,8
"[MD토크]"",안와골절로",4
"않지만,",4
쾅!,12
KBL리그',112
피플],8
카운트를,12
5볼넷...,8
한동희(롯데,4
"2021.04.13.,역전",4
"실패'"",""28일",4
"1위"",프로야구단",36
최주환(SSG,4
이어가지,8
"맞아...""",4
"시타"",""woo!ah!(우아!)의",4
"파슨스는...""",4
"곽빈,",12
잡겠어',4
그동안,12
1-13으로,20
"2021.04.28.,""[사진]박건우,'연장승부,",4
"""""어제",4
"홈인"",""2021",4
명으로,48
전날,136
조수행(두산베어스,4
선발…지난해,4
문제,4
사랑을,12
"뒤집었어'"",""21일",4
2021.04.06.,9978
시구·시타·애국가,4
했다....,8
더그아웃에,8
성균관대의,4
