타율과,6
압박할,3
외치고,12
"2021.08.22.,""고개숙인",3
프랜차이즈,3
"적시타,""2021",9
"기쁨을...""",3
"예고"",""대표팀은",3
"2021.08.27.,""""""너무",3
2015년부터,27
정은원(2루수)-최재훈(포수)-김태연(3루수)-페레즈(지명타자)-노태형(1루수)-장운호(중견수)-최인호(좌익수)-장기승...,3
이정후는,9
"커브,",3
승리하며,60
"2021.08.17.,선발",3
"편성(종합)"",""앞서",3
시,3
은퇴를,6
"2021.08.27.,NC",33
ML,9
190홈런,3
진명호와,3
요소를,12
오른손으로,3
"2021.08.26.,""[사진]루친스키,",3
정종수,6
들이며,3
성사,3
엄상백,3
정상궤도로,3
부진…정수빈,3
"두산,두산",21
"무승부',=",3
그동안...,3
1실점을,12
내리자,6
'매력,3
첫승과,6
두산...,45
브리검,3
비옷을...,6
88㎏의,6
좋지,33
펜싱,96
"안타"",2021",33
특별,3
활용도가,3
"마차도,28일",6
실점이,3
한다는,3
적힌,3
"2021.08.27.,“2이닝",3
"HD포토],""17일",3
2안타,27
신무기,3
"반응,""김태형",3
"척!"",2021",9
"2021.08.28.,""[사진]권휘,",3
이승호와,3
99승을,7803
실점을,60
휘둘렀다.,12
"2021.08.19.,""'최강",6
믿을,9
뻗었지만,9
"""""욕심",3
"최정원,27일",3
"2021.08.23.,킹험",27
"에이스다"""""",""선발",6
창원(LG,12
솔로홈런을,75
이정후도,3
출루율,3
라인업을,9
"챙겼고,",6
21경기로,3
3연승···김유신의,3
KIA가,108
"미래',""2021",3
"나왔고...""",6
이상,69
한화와의...,3
"2021.08.26.,""3일",3
받던,3
"증명"""""",""KADA는",3
"시작',2021",12
"허경민,",39
"말소',프로야구",3
"던진다!'"",두산",3
데뷔해,3
"그거야!',2021",3
잡아내며,12
3일부터,3
타구를,252
"2021.08.17.,치어리더",9
탄약병,3
"희망?"",""이영하-유희관",3
조원태(18·선린인터넷고)를,3
불가→강재민,3
백투백,3
"2000안타,",6
'타격훈련,3
나누며,6
"이들은...""",3
짙어지자,6
밤,3
'비옷,3
"박계범,27일",6
압도’,3
"1사1,3루",6
"선수들.""",3
7경기,15
"중단됐다.""",6
최고...,3
생겼다.,6
수확…다승왕,3
‘잡았다,3
서울권,24
바탕으로,24
범하고,3
"정재훈-배영수,""22일",3
교체했다.,12
있다.,13902
\,6
순번이었던,3
31번째로,3
"2021.08.24.,""[창원",3
'기선제압하는,3
"중단이라니'[포토],""17일",3
연승행진을,21
"2021.08.19.,5-5",3
'완벽하게,3
"말소하고,",6
"'깔끔하게'[포토],""13일",3
"2021.08.23.,한화전",6
필두로,6
2득점의,3
반전이,3
노게임으로,27
NC에서,3
"투런포…두산,",3
좋게,9
박계범이,228
5연패에서도,6
반전을,6
공방전,3
"2021.08.15.,""'이틀째",3
"허경민,27일",3
기록했고,3
홈런에,42
박계범을,9
박계범의,60
"안타를...""",6
제외됐다.,15
특수',3
잡기위해,3
"보여요'"",""13일",3
등판해...,6
20세,3
중견수와,3
초구를,9
50경기를,3
"축하한다""""",3
SSG랜더스필드(NC,3
D-Day는,3
OPS(출루율+장타율),6
에이스’,3
마운드에서,24
2패에,12
"2021.08.28.,""하늘이",3
"곰군단,2021",3
대폭,3
신용수를,6
영향을,3
설치…오후,3
외인...,3
"[MD포인트]"",""1개면",3
모두가,3
내디딘,6
'힘차게,15
유니폼,15
낚아챘다.,3
광주,7842
아직,30
이승엽,21
"2021.08.26.,""[사진]루친스키,'더블헤더",3
"희생플라이…삼성,",6
위즈는,9
"2021.08.17.,방수포",6
2차전에서,24
"[★잠실],두산",3
8월의,3
"승리합니다"",""2021",6
2,6
'노련한,3
라인업에,15
NHK를,3
20살,3
세레모니를,3
피했다···준결승,3
40시즌을,3
"""""한국에서",3
워밍업,3
"1,3루서",12
역전승으로,6
KIA는,7977
"있었다.""",3
"Review],지난",3
"경기]kt,",3
팀에서,9
"계속된다’"",""17일",3
이적,60
몸담다,3
3연승·SSG,3
NC다이노스-SSG랜더스(인천),3
스타디움에,9
8차전,21
2022년,15
문제?...,6
눌렀습니다.,3
윤형준의,12
잡아내려,3
하는데,3
"살았네'"",27일",3
"여기까지"""""",""김유신은",6
"부탁해,""그러나",3
윤형준이,3
사례를,3
2위가,3
"살렸다"",""2021",3
SSG는,30
선택,9
영상을,3
"송구!"",""2021",3
"투구!"",24일",3
6피안타...,3
만,6
루친스키를,15
2019년,51
선인인터넷고,6
"2021.08.24.,정우람",3
베어스전과,6
무실점으로,42
"2021.08.24.,프로라는",3
유력',6
andlyu@mydaily.co.kr],3
쳤건만',3
쳤다.,36
56억원에,3
챙긴,21
수확…AL,3
'무안타',3
무대를,24
10위에,3
1의,3
"[MK포토],23일",42
4-3으로,7803
양석환(30)-강승호(27)-박계범(25)이,3
부어...,3
"코앞"",""이후",3
제1경기를,3
두산베어스,312
"2021.08.31.,두산",3
뒤에는,3
정말,24
무혐의라는,3
"2021.08.13.,[M+포토]",3
"같습니다.""""",3
폭발',9
좌절을,3
늦춰졌다.,3
KIA타이거즈가,3
톡톡히,3
아쉬웠다...,3
타순이,3
1위,54
키움에,33
민낯,6
처음이다.,6
복귀,27
"2021.08.27.,[사진]중전",6
산산히,3
깬,6
"2021.08.19.,""[사진]두산,'리드",3
"이용찬,",39
‘강렬한,3
"2021.08.12.,""KBO리그의",7803
8회말,8016
최인호,30
전광판에,27
무더기,3
이동훈의,15
부상·박준표,3
20일,8220
'강백호,3
신바람,3
"2021.08.16.,""“이대로",3
'꼬이는',3
그라운드에,99
해봐야,6
다이노스도,6
약물선수,3
"2021.08.31.,4번",3
"필승조,",3
치열한,12
"임팩트,",3
자유계약선수(FA),3
9회초가,3
'반등,3
새,7944
KT마저,3
"코치,",42
"3순위다.""",3
소형준이,3
"2021.08.17.,프로야구",3
"2개가...""",3
후반기,570
박세웅,18
위즈)과,3
향해,99
"2021.08.23.,팀",3
"기대되네요'[포토]"",""13일",3
빠르고,3
우려를,6
시험대,3
"2021.08.22.,""'전역",3
존재한다.,3
선수에게는,3
"더그아웃,22일",6
향한,27
차례로,18
"판정승"",김유신(KIA",3
"[MK톡톡]"",한화는",9
소형준은,3
"2021.08.19.,최형우",6
도핑방지규정,6
노게임을...,3
"2021.08.22.,""[사진]이영하,'밀어내기",3
"페레즈,2021",3
"쓰나,두산",3
"장시환-허경민,",3
"돌아왔다'"",13일",3
"1,3루의",3
"도움"""""",""최근",3
나왔다...NC,3
"2021.08.22.,""정희정",3
"재활,",12
통보,3
"'이런,",6
스리런,36
해결하려고,6
"2021.08.26.,""'불운왕의",3
"2021.08.17.,""삼성",3
취재하고...,3
"2021.08.28.,""[사진]노경은,'노련미로",3
그대로…강백호,3
내려보냈다....,3
"2021.08.24.,""[쉘힐릭스플레이어]",6
"2021.08.29.,""프로야구",3
열광하고,3
"[MK시선]"",""이후",6
"선발,",6
"그라운드"",2021",6
"최형우,=",6
잡혔다.,6
"대타,",3
2사1루,6
뒤에도,3
잡았으나,3
꿈',3
"선언,두산",3
1월,3
안정적이며,15
'간절한,3
"노린다',2021",3
일품인,3
초에만,3
SSG랜더스필드)전은,3
공격력이,3
"신인,",3
"""""야구로",6
기쁨을,273
"지울까"",두산",6
"꾸준해""""",3
3000안타,3
3할,18
아웃당하는,3
나오지,6
"2021.08.26.,[사진]내야",3
"준비한다"""""",부진에",6
줄어든,3
다이노스는,51
9승(4패)째를,6
"되찾았다"""""",""프로야구",3
"이영하,""28일",6
"달성"",같은날",3
200홈런을...,3
강백호(kt,9
"[엠..."",""김태연은",3
"2021.08.14.,김태훈",6
'더그아웃,6
7위다.,3
햇살,3
받아내고,3
잠실구장에서,1983
4.5경기,6
마무리투수로서,3
"2021.08.13.,""[사진]크레익,'미팅에",6
그라운드의,9
"1루까지"",""2021",3
“일단,3
김강률(33)에게,6
도둑,6
4위를,3
2021.08.20,84
"방수포"",2021",6
2021.08.26,153
뒤에나,3
단장,3
3사사구,3
"진행,NC",3
"[MD이슈]"",""1순위를",3
"멩덴,19일",15
확정했다.,3
SS로,3
'이기고,6
"역전!"",""2021",3
우중간에,3
"역투',2021",6
스파이크를,3
"뜬다"",긴급",3
"있어'"",22일",3
3회,8058
3루까지,21
"배팅',2021",3
클로저?’,3
"리포트]"",두산",9
문보경의,3
군복무를,3
깔리는,9
"2021.08.15.,""'돔",3
"2021.08.17.,터커",15
달라졌다.,6
"투구였어"",2021",3
우익수로,15
4타점,48
최원태에겐,3
살렸다,3
'바람의,3
"[엠스..."",""지명",3
이영하를,93
지며...,3
견제에,30
슈팅,3
감사하다”며,3
"2021.08.27.,""[사진]김재호,",3
신뢰는,3
동료선수들과,6
"따라잡았다'"",19일",3
"주승우,",3
학교,24
짰다.,15
코로나19,7821
"2021.08.24.,""[포토]홈대시",6
"2021.08.26.,""'3연승'",3
건,33
성적과,3
'도핑,9
포수로,3
키움은,168
"이영하,""2021",6
"질주"",대구에서는",3
라이온즈)과,3
'제구'가,3
LG·SSG,3
60일,27
이름을,15
키움의,72
"2,000안타",6
4방',3
최고참,6
"2021.08.13.,[사진]키움",3
1이닝,9
'1루에서,6
키움이,66
제압하고,7815
트윈스와의,6
"2021.08.25.,""두산에서",3
3개,21
뒀다.,6
끝내,6
최초로,9
앤더슨,3
이병현은,3
탈출한,9
"SPORTS],17일",3
대형,15
게릿,3
"말소..."",두산",3
뼈아픈,3
소명,3
"심했겠죠.""""",3
마음으로...,6
NC,2070
미소짓는,3
수호신',3
박건우(두산,15
피,3
화근은,12
"CUBA',""=",3
더스틴,6
통화에서,6
원투펀치의,3
모습,12
한국프로야구에선,3
미소를,15
퓨처스리그,7854
"2021.08.19.,""[사진]박건우,'투런포로",3
한다.”,3
선발승도,3
향후,9
"이제부터야'"",""13일",6
스타in,12
"2021.08.19.,허경민",15
"시구,=",9
치기는,6
강영조기자,6
"2021.08.20.,""'미란다",15
정면,3
"승부처]"",""NC는",3
나와...,21
"날리는...""",3
"벌어졌고,",6
더블헤더로,69
"본다."",""최근으로만",7803
허탈한,6
5볼넷,9
뚫고,6
입성한,6
제구력을,6
지우는,3
당했는데,3
하나가,3
이긴다',12
확대,24
투수…'하늘,6
계획,3
탄탄한,6
"기록하고...""",3
진입,3
녹아웃,9
7년,9
김상수가,9
"장지승,20일",6
뒤,606
테니스파크에서,6
"2021.08.22.,""두산,",3
"경기에서...""",3
맹활약으로,9
베어스다.,15
취소됐어도,6
"2021.08.10.,KBO리그",3
1루타를,33
김진욱이,18
문제가,6
플렉센(27)이,3
총력전,9
132km,6
변경했고,3
넘겼어',3
3경기,33
"안중열,",27
배트로,3
"올린다',2021",3
김진욱의,3
투,3
6실점하며,6
페넌트레이스가,3
25일부터는,6
"출전,",3
가정하면,3
투수들에게,3
순간을,12
인력,6
생각한다.,3
선발승…삼성은,3
처참했다는,3
잊었던,3
세차게,3
"김선빈,19일",15
특타',6
"2021.08.17.,황대인",3
한국야구위원회(KBO)가,3
"홈런...롯데,",3
하나도,12
슬라이딩,3
선취점이 결승점이었다.,3
"삼성...""",12
"뻗어'"",두산",3
감탄의,3
중인,30
강판되며,3
멩덴,12
"노경은,",3
이변은,3
출전해,36
"빨랐다!"",""2021",3
더그아웃으로,87
4타점의...,6
"2021.08.14.,""'시즌",3
원투펀치가,6
'볼,6
사직,36
2승,54
포스트시즌,6
"2021.08.23.,""'옷피셜'",3
나누고,282
8회에,12
“2군,3
비하면,3
감안한,3
"2021.08.12.,""도쿄",3
"만루포’,22일",6
못한,60
"11-1,",6
따라서,6
'견제로,3
최소패,3
결과는?,3
경기당,3
경쟁에,9
"밀렸다""""",3
"2021.08.17.,[포토]",21
후반기를...,6
‘혐의없음’,6
마음을,9
힘주어,3
국대,6
체크받고,3
못했다.,66
2021.8.21,6
상위권을,3
2021.8.27,90
"2021.08.20.,""""""한화의",3
등판에서,3
"2021.08.19.,""KIA-두산,",6
"2021.08.19.,터커",6
"잠실]"",한화는",3
4이닝이,3
대구삼성라이온즈파크에서,465
예정대로,9
노리는,9
중월,24
"2021.08.20.,박계범",12
뿌리며,6
"싹쓸이(종합)"",두산",3
7이닝,8037
"2021.08.19.,'잡았다!',19일",3
"2021.08.13.,주효상",3
작년,6
QS는,3
페르난데스,108
완투를,3
"완패"",""이에",6
서현숙이,9
"미래는?,""이후",3
류진욱과,12
"더그아웃에서...""",15
이글스전이,3
손아섭의,42
"아닌데'"",""26일",3
취소…대구,3
1패로...,3
하락했던,3
신인드래프트서,6
"'이기자!',19일",6
마무리하고,6
손아섭이,18
"[MK현장]"",김선빈은",3
4연패,3
처리한,12
3-11로,12
이글스전을,6
밟고,3
글러브에서,3
선두…'독수리,3
투런포',9
피하며,6
박정원,3
농담,6
주인공이,15
"소방수,",3
"동안...""",3
있으면,3
김유신은...,3
이도형→이정훈,9
"2021.08.29.,""2점",3
또?...도핑적발에,6
벗겨지고,3
81개였고...,3
가을야구도,3
5사사구,3
승리다.,6
사슬을,48
"2021.08.10.,""두산",21
'선취타,3
말소...,6
"허용"",""이기고",3
결과보다는,3
"똑같다""""",3
뚫는,9
브리핑을,9
11경기에서,6
던지는지가,3
쐐기포,3
"세이프...""",3
"될거야""""",3
"열립니다.""",3
“첫,6
등장해,12
"안타’"",20일",3
'제2의,3
막판,18
폭우&번개에,3
걸으면서도,6
맞이한다.,3
"2021.08.30.,""첫",6
선수(두산,6
옆구리',3
"2021.08.19.,""김유신",6
홈런-2루타-단타를...,3
작렬,3
보내기,12
"우천순연,",6
끊어지면서,3
'시원한',3
"절룩이며"",""2021",3
키움·1위,3
NC는...,6
불편한,3
"2021.08.10.,'후반기",3
"이원석,",6
키움전',6
"강판"",""그러나",3
"""""이정후는",3
'연패를,3
"2021.08.24.,[포토]'저걸~~',""한화",3
조화로,3
경쟁이,6
"2021.08.19.,""골든벨",3
'투런포,18
정우람과,6
식겁한,6
"선두"",""피렐라는",3
뜨거워',3
경쟁은,3
"신화,",6
"리..."",키움은",3
경쟁을,6
덕아웃으로,57
8회초,249
"2021.08.20.,박건우",3
"꿈꾼다"",두산",3
뒤부터,3
입장을,3
'믿어지지,6
"톡톡],“놀라운",3
방수포가,60
프랑코가,27
2.54,6
추가요',15
3일,54
따르지,3
'돌아온,6
참가하면서,3
"[★잠실]"",""한화",3
지쳤을,6
붙었다.,3
받은,51
"막아라'"",28일",6
국내,9
"완벽투!"",2021",6
안팎이다.,3
"2021.08.26.,""나성범,",3
'두산에,3
"2021.08.22.,두산",15
"2021.08.26.,[사진]친정팀",3
두산-한화전,9
"2021.08.03.,""두산",6
"페레즈,'한국야구",3
"2021.08.22.,""[사진]황영국,'뒤는",3
1패,9
"2021.08.22.,""한화에",3
일요일,6
5-3으로...,9
사실은,3
걱정이,3
"2021.08.17.,""팽팽한",6
있다.롯데는,3
아끼지,3
채우고,3
사정으로,3
평균,9
구단과,9
넘기는,3
"구자욱(22개),",3
치다니',3
좋았지만,3
"동점'"",두산",6
다재다능,3
텍사스전,3
"2021.08.29.,""""""최고",3
평가,3
"아쉽다"""""",""두산",3
지켰다…SSG는,3
"기분""""…필승조",3
"자체,",3
"2021.08.19.,“싸움이",3
중단되자,39
"쌓인다,이제",3
빠지지,3
"흔들,""경기",3
'도루가,6
원맨쇼,3
버거워,3
/2021.08.24,60
'승률,3
"송구해야해'"",19일",3
동점성공,3
3루주자,60
"2021.08.24.,[재팬",3
"2021.08.25.,""[CEO",6
다이노스가,12
"2021.08.24.,SSG",3
떨구고,6
1점이었다.,3
불미스러운,3
정찬헌과,18
'침착하게,3
"김도영"",서울권",3
송우현은,7803
"살고싶다!"",""한화",3
하다.,6
롯데와의,3
제구에,27
대화를,30
상황과,3
"등판'[포토],""14일",3
'승리,45
SK의,12
시원한,24
끈다.,3
닷새,3
"코멘트]"",""롯데",3
지브로(ZBRO.KR),9
드래프트를,6
이번엔,6
웨이트?,3
속죄,6
"없다.""""",3
"곽빈,2021",6
전력분석원으로,12
/2021.08.20,57
희소식이,3
장운호를,9
워커...,6
다쳐...,6
후에도…KBO리그,6
드러낸,3
"'괜찮아',2021",3
막고,15
최보성.,3
"출전"",""2019시즌",3
"박건우,",84
쏠,39
비주얼',3
이글스전에,12
리그를,6
mangusta@newsis.com,63
"2021.08.29.,""""""터프해졌다""""…서튼",3
날리는,36
입대했던,3
격돌…5위,3
드러난,15
투수.,3
소녀들',3
친정팀서,3
"2021.08.25.,""삼성,",3
적시타에,15
극적인,12
체중,6
승리는...,6
부족으로,3
의,3
"""""70kg",3
데,12
"2021.08.27.,""'양의지",3
금방,6
피하고,9
오늘(25일),6
"2021.08.15.,""[사진]변상권,'데뷔",3
"김재호,26일",3
1실점(비자책)으로,3
"2021.08.19.,""[사진]장현식,'막아내야",3
타석,69
30승,3
'2실점,3
"처리한다’"",20일",3
4안타,15
내려앉았다.,3
경기를...,3
"맹활약,한화는",3
승리했습니다.,3
1차전서,6
홍건희로,3
2개였다.,3
훈련했다.,6
스트레칭',6
내줘야,3
"완승"",두산",6
"않겠죠?""""",3
"2,3루",132
풀,3
투구에,36
인천의,6
"구자욱,",6
"가동',2021",3
잡히자...,9
"만루포야!'"",22일",3
"조언,",3
"""""1차",3
2승X김선빈·최형우,3
배려해주신,15
말소한,9
"풀렸나'"",""22일",6
"[잠실:스코어]"",뼈아픈",3
침묵…한국,3
뜻을,6
"정재훈,",3
다이노스(2승)의,3
검출될,3
0.86의,3
호투로,18
한국시리즈로,6
베어스전도,6
"동점!"",""2021",3
"[종합],""롯데",3
결과는,12
더불어,6
"인상적""""",3
기록한...,3
허물었다.,3
김혜성에,3
3연패를,9
"2021.08.26.,[사진]밀어내기",3
"신지후,'두번째",3
뒀지만,3
기록했던,3
"실책,26일",3
10-10을,12
")""",12
중심,9
2위는,6
연봉,3
"""""로켓",3
"맞았는데...아쉽다',2021",6
"2021.08.24.,[포토]그라운드",3
SSG가,7809
연승,9
"NC...""",3
세,39
투런+박세웅,6
"2021.08.12.,관중",3
베테랑...,3
"김이환,2021",6
투구폼,27
수밖에,6
'천적',3
강력한,9
이승진(26)까지,3
안재석의,3
진땀을,3
"있다"""""",""당연히",6
슬라이딩하고,9
2차전,351
안재석이,63
계열이,6
'공식적인,3
손승락(당시,3
"투런포',2021",3
"없음"",한국도핑방지위원회(KADA)가",3
무승',6
에르난,9
얘기를,3
"2021.08.31.,""'우천취소→DH",3
제이미,6
와이번스에,3
높이가,6
'생각이,9
6위와,3
연패의,3
"나왔다'"",두산",6
2연승이다.,3
도쿄의,6
홈플레이트,3
'투수로,3
[경기,9
"호소했고,",3
...KIA,6
2루타',27
다정하게,3
침마른,3
집단,3
"2021.08.23.,병살처리하는",3
"4연승을...""",3
쫓긴다.,3
공식적인,3
SSG의,3
"강판당하고...""",3
호투를,7878
건너가,6
"WA..."",""후반기",6
입단하게,3
김유신이다”라고,3
"2021.08.27.,""[사진]파슨스,",3
심판이,12
"임박"",두산",3
"안나가지?"",2021",6
가능성,3
상황이다.,33
코칭스탭의,3
CUBA',24
2년차,3
'파이어볼러',3
생애,18
돌아온다...,3
띈다.,3
동작을,15
지키고,3
1501경기를,3
쫓아간다',3
"2021.08.27.,마스크",3
이정후가,18
짓고,12
라이온즈(대구),9
김혜성이,45
'2연승을,3
공격을,12
"2021.08.18.,김유신",18
KIA도,3
"역시...""",3
결장…페레즈,3
받고,102
"앞섰지만,",3
승리투수,6
단상,15
작년까지,3
제외했다.,18
몸담았다가,3
팔꿈치,24
뽑았다고,3
정우람이,3
"준비를...""",3
"잘하네',2021",3
"2021.08.18.,""[포토]",3
불씨를,9
창원,603
"세리머니’"",20일",3
주역',3
개막부터,3
아니라,6
'공이,3
놓을,3
"사나이',2021",6
터커는,3
높였다,6
정수빈(31)과의,3
시위를,9
카펜터(31)가,6
키움전에선,3
교대전,9
허경민(두산,21
"2021.08.19.,""'볼넷",3
"2021.08.15.,""'솔로포'",3
키움전에서,3
"그림,",3
"과정""""",3
"덕아웃으로"",25일",3
"2021.08.22.,마지막",3
"때문…극복하겠다"""""",20일",6
시리즈에서,3
보고...,3
0대7로,9
'대승'에도,3
전력질주,3
"2021.08.13.,[사진]교체되는",3
선취득점,3
숙소,3
수술받고,3
조절에,6
"땅볼로,",3
"자이언츠,",12
벗은',3
선착…NC,3
과제는,3
선두·통산,3
"기자,김도용",3
꺾었습니다.,3
:,3
맡겼다.,3
"손인사'[포토],17일",3
방망이,6
"..."",두산",9
고춧가루…LG·삼성도,3
2.5경기,15
이용찬을,9
200홈런+비도,3
"슬라이딩"",""2021",9
미래가,3
"관련,",3
"이겼다',""18일",3
베어스,16764
박준태갸,3
"편성됐다.""",3
"남을까"",서울",3
당겨치는,3
박준태가,3
"황영국[포토],한화",9
올라섰다.,3
가까이,6
3루수로,18
던지기,6
"LG로…LG,",3
'3연패에,3
가벼운,6
"""""골든벨",3
"두산과...""",3
줄이겠다.,3
적시타와,15
"안타'"",28일",3
"이영하가...""",6
"있다”,프로야구",3
좋다”면서,3
"아냐"""""",한국도핑방지위원회(KADA)가",3
유쾌한,6
3연승',6
패하진,3
전반기까지,3
"공!"",2021",3
동행이,6
진루한,6
44패)와의,3
취소로,3
지명,114
'양석환,3
삼총사에,3
방망이쇼로,3
선언한,6
먹었습니다”…돌아온,3
‘다시,6
승부…결과는,3
최정용으로,3
전원이,6
"2021.08.21.,""[포토]",177
따라올,6
공고해진,3
따라온,3
'오늘도,39
안겨준,3
제압했다....,3
리드를,15
"'승리',2021",12
"[MK시선]"",이",3
차지한다.,3
"크레익,""15일",3
확진자가,6
"창원NC파크,",6
"한화,",102
반,6
강민호-최태원,3
한신과,6
"먹어서,",3
'금빛,9
패했고,6
SSG-삼성전은,3
참,6
윌리엄,3
"관계자들,""17일",6
선행주자,9
부상,21
세러머니를,3
“선수,3
붕괴,6
"위즈는...""",12
'고시엔',6
"1군...""",6
선배님처럼,3
"2021.08.27.,""프로야구",3
4번째),3
결과를,7827
2주의,3
원정,117
"2021.08.21.,인터뷰",3
강판되는,18
승부가...,3
걸,12
활약했고,3
사직으로,3
"[MD포인트]"",""두산",3
결론을,33
미트를,3
욕심,9
'한화에,9
'선수단,3
털어낸,3
‘피칭’을,3
"2021.08.29.,""치어리더(Cheerleader)",3
한점차까지,3
행진을...,3
"2021.08.18.,우중간에",6
비자발적,3
직감하는,6
박찬호가,7836
신승...2연전,3
계속,12
악재,6
"6개…NC,",3
"뒤이어...""",3
경기1회초,15
"가볍게'[포토],""13일",3
구속,6
"[★잠실]"",""김태형(54)",3
3-7로,12
"2021.08.23.,""[부산승장]'연패",6
시간이었던,3
"두산,",219
"다이노스(창원),",27
200홈런…역대,3
김태진과...,3
"한화,=",12
"삼진,",3
"2021.08.30.,""'잠실",6
오승환이,3
11연패를,3
호투+최재훈,3
출전했다.,12
"""""선수가",3
"‘수난시대’"",""KBO",3
"2021.08.21.,""'최근",3
"2021.08.26.,[사진]타구",3
교토국제고의,6
하나를,6
한화타선을,3
"2021.08.28.,""'200홈런+홈런",3
오승환의,6
"1위(종합)"",""꼴찌",6
"2021.08.25.,""""""엄마",3
슬라이딩으로,9
역투…‘진격의,3
KBO(한국야구위원회)도,3
것일까.,7803
로맥(SSG·이상,3
강타',3
'10실점하고,6
‘잠실,3
문제를,6
줬다.,15
"2018에는...""",3
"2021.08.25.,""‘이제는",3
어려운,9
수염이,3
'분위기,3
드라마,3
28일,336
단,54
도미니카共전,3
장시환-김동혁,3
"2021.08.24.,[잠실",3
적은,12
타격,90
것은,33
강릉고다.,3
것을,6
손,36
강진성,3
패턴이,6
벗어났습니다.,3
올리는,18
우려가,3
비롯,3
터뜨린,6
입단,9
이어서,3
발표한,6
"2021.08.19.,홍건희",3
지옥문이,3
것이,9
"견인해""""",3
44세,6
투수'의,3
한국도핑방지위원회(이하,6
"다했지만'"",26일",3
"제압(종합)"",""두산",3
"2021.08.24.,[포토]7회초",3
못했다.”,3
고시엔,15
10차전에서,12
"끼칠까"",최근에는",3
"울..."",도쿄패럴림픽",3
"2021.08.20.,""[사진]볼넷",3
올랐고,6
"달아나자’,""19일",3
중단되어,15
듯한,3
못잡고,3
친정팀인,3
친정팀이,6
아웃되고,30
두방으로,3
워낙,6
방문,42
"26일...""",3
"줬고,",3
3시,24
이탈하거나,6
"시선"",2021",3
홈스쿨링,3
"4회와...""",3
"선수의...""",3
무승부로,78
아니었다.”,3
소리가,3
후속타자,3
해다.,3
우익수가,9
갈래길···KIA,6
굴러왔다…KIA,3
안치홍.,3
"정해영,19일",3
3자책으로,6
가을야구로,3
미소가,6
햄릿,6
경기력,6
2018,6
결승타+복귀,3
2014,3
2016,21
적이,3
치렀던,3
"""""3일",3
"선수,",51
"포기"",""서울",3
교통사고,3
"지긋이’,23일",3
서머리그를,3
"2021.08.19.,""[사진]최형우,'어서",3
지켜보면서,3
"쇄도'"",26일",3
SSG랜더스와...,3
탓에,12
"일반적으로는...""",3
어느새,9
현재...,9
차이로,36
허벅지를,3
격려하고,18
폭우…두산-NC,3
배팅볼을,21
"트라이아웃을...""",3
"포문을...""",3
놓친,9
킹험이...,3
폭발,12
"2021.08.17.,박계범",3
"이창진,",3
"2021.08.25.,""‘실책+난타’",3
살피고,6
소통하고,3
관련한,3
"""""회복",3
취소…내일,6
"2021.08.13.,""[사진]송성문,'깔끔한",3
도핑,180
"거뒀지만,",3
당시,27
유지했지만,3
원정경기서,3
"강릉,",3
"[MK포토],""24일",60
콜업,15
롯데는...,6
집중력이,6
"[MK현장]"",호잉이",3
"2타점!"",""2021",3
"2루타!,2021",6
투수...,6
"'고심'"",15일",3
"2021.08.22.,""휴식",3
"2021.08.26.,[SC초점]탁",3
6연전,3
살리고,3
"""""내",6
"베어스로,",6
"도와주네!"",2021",3
귀했던,3
‘두병헌’,6
가을야구를,6
'예상대로',3
"이충호,한화",6
테이블석까지,6
저지했다.,6
제외한,3
부상',6
사무국의,9
트로피,3
5-1로,7839
3회까지,3
"SSG랜더스(1승1무3패),",6
정규리그,9
"2021.08.27.,KIA는",6
"""""노",6
확정을,3
5·6위에,3
"[MD코멘트]"",""김태연은",3
 포수,3
"2021.08.13.,""[사진]장재영,'병살",3
캐치볼,12
위해선,3
"잠실],""17일",3
"[MK현장]"",KIA",3
정중한,3
"강혁,",3
친정팀에,6
"3안타를...""",6
"것이고,",3
실점한,3
9차전인,3
7경기에서,9
시키고,15
위해서,3
곰',9
스타트,3
이병헌에,9
A가,9
베어스)과의,3
무승부만,6
141개를,3
수확’,3
격파하고,3
"선취득점!"",""2021",3
"편성,""한화",3
인사드립니다',3
"게...""",3
"최원준,17일",3
기록하기까지,6
검출과,27
사냥꾼이,3
일구회,3
쪽을,6
이정훈-김주찬,6
"응집력,",3
"박수',2021",3
강석천,3
대승,3
"2021.08.22.,""‘투타",3
만족스럽지,3
부여했다.,6
"2021.08.19.,""""""김유신",3
2승1패의,3
"2021.08.15.,""'2G",3
5라운드,3
"했어요"""""",김태연은",3
"2021.08.12.,""'2140일",6
진행하는,6
이병헌(서울고)을,9
"2021.08.22.,고개",3
“2군에서,3
앉아,3
미란다,54
"확인',2021",3
12일과,3
"없어'[포토],""13일",3
이영하가,321
외야수비훈련을,3
이어받은,3
하나로,9
OSEN과의,3
덮여있다.,18
"[MK시선]"",한화는",6
'초반을,3
QS로,6
"2021.08.25.,""11-4였는데",3
영상통화,3
맹추격...'양석환,3
"투수,",30
형성돼,3
게임이,63
불어난,3
"[MK시선]"",수베로",3
"위클리],이병헌은",3
"2021.08.27.,""[사진]김재호,'NC,",3
135일,3
'선발은,3
무실점…kt,3
"민병헌,",6
'침묵'…두산서,3
1차지명에,3
말소…SSG,3
허용',3
져,3
없으면,3
깨고...,6
"5이닝,""지난",3
쇄신을,9
11개,3
"키움,""이승호는",3
"1회...""",3
"2021.08.13.,[사진]김혜성",3
