동점...,4
"투수'[포토],""21일",8
'팔에,4
라이온즈,12
준우승,4
탈환,8
"2021.09.29.,""[사진]곽빈-안재석,",8
"찾는다,""15일",4
"끝',2021",4
이이슬이,20
"4번타자',두산이",8
경험한,8
"2021.09.19.,""[사진]적시",4
'구원,4
"호투"""""",두산",4
집중,8
적잖게,4
"2021.09.16.,""'불방망이'",4
7연승에,4
하주석에게,4
"활약',""2021",4
당일인,4
다이노스는...,4
전체적으로,4
홍건희처럼,4
'친정팀,4
"2021.09.22.,류진욱",4
"사진=엑스포츠뉴스DB""",4
잠실구장.,8
"'자신있게',NC",4
뒤집는,10404
12:4로,12
"""""이영하",4
"2021.09.22.,로켓의",4
"허구연,",4
있나…힘,8
"[MK포토],""21일",28
시도하는,8
"2021.09.29.,""[사진]데스파이네,",8
2이닝,32
"2021.09.28.,""[SC초점]U-23",4
호수비를,8
1위와,4
"기억납니다"""""",""""""내가",4
받아쳐,8
"베어스),",8
달군다.,4
제구력,12
이겨내려,4
완승…'125구,8
태그,32
"승리',=",8
두산전에,12
보증수표였다.,12
출전하고,60
날은,4
날을,8
실패',8
"배트'[포토],""29일",4
"막아볼게요',NC",4
‘투웨이’,4
매리너스)에게,4
"폭발'[포토],""17일",4
마무리했다.,8
62승(39패,4
최지민을,4
수비에서,8
"2021.09.22.,""""""네",4
쳐다보는,8
8대3으로,16
타격폼,8
4년,32
나갈만큼,4
걸릴,4
김재윤도,4
맞대결서,8
"'3점홈런,",8
2루타와,8
나지완과,8
들은,4
"'정조준'"",있는",4
"2021.09.20.,""[김민경의",4
"LG"",""지난",4
태극마크를,4
"2021.09.18.,""[사진]김선기,",4
표정을,28
"'안갯속'"",""강백호가",4
"2021.09.18.,""[사진]박종기,'선발",4
역전의,4
"피칭"",""어느덧",4
표정의,8
"""""유희관이",4
‘포수도,8
칭찬한,8
"많아',2021",8
'송구에,12
끝나지,4
"2021.09.17.,안재석",4
달성(사진=방송화면),4
정도로,20
군림하고,4
74.2%를,4
선두,296
타이밍상,8
"'거침없이'[포토],""21일",4
"2021.09.30.,비디오",16
안다,4
"축하를...""",4
곽빈과,16
"2021.09.30.,""[사진]허경민,'3루",4
'4연패에,8
마감,8
"데스파이네,29일",12
걸려,84
"2021.09.16.,‘포수",4
있다.2021.09.22.,72
"모두...""",4
없게,4
만세,4
홈런’,12
5연패,4
'무승부,4
정지와,4
날렸다.,10444
됐을,8
"2021.09.23.,'1루",4
4승에,4
태그업,8
"박세혁,두산",8
"2021.09.15.,[사진]승리의",4
12대4로,8
굳히고,12
신기록,12
트윈스에,16
"없다'"",두산",4
'멀티안타,4
달려볼까!',4
1위의,4
호수비로,4
평가했다.,8
복귀해,8
"것'"",30일",4
장남인,12
"타격,12일",4
5,4
먼저,60
"2021.09.22.,'예비",4
2루수앞땅볼때,12
1위인,8
"2021.09.24.,환영받는",8
전문가가,4
빅리그,20
6-0으로,96
보여줘야,4
"승리(종합),""LG는",4
모두에게,4
2루타의,4
"2021.09.29.,""롯데-LG",8
"김주완,",4
프랑코가...,4
뿜뿜',4
'경기를,4
"신인투수',""16일",4
7득점…LG는,4
날리고있다.,16
진로,8
통보받았다.,4
아닐,8
해인,8
"2회"",프로야구",4
"2021.09.15.,안타치는",4
"요건!"",29일",8
"2021.09.29.,김민수",4
결승타를...,4
강진성과,8
"2021.09.23.,가장",4
출장에,4
61승5무48패로,4
"2021.09.14.,신본기",4
"2021.09.22.,김태형",12
독주에,4
"[MK화보]"",""26일",4
주는,4
몰표,4
견인',4
만족도,4
'여유있게,4
"2021.09.24.,황대인",4
승수는,4
읊었다.,4
"편해"""""",""""""본인은",4
"박계범,""=",4
'마지막까지,4
'틀어막는다',4
민병헌에게,8
44경기에,4
"있지만,",16
"'집중',2021",20
김서진…신인드래프트,8
"/2021.09.14""",84
"[MK人]"",""지난",4
총액,12
아쉬움이,4
"2021.09.21.,NC",4
고영표,8
'유희관에,4
0.514)로,4
없던,8
"편성"",""LG와",8
"미소"",23일",4
대파하고,12
"은퇴"",""2017년",4
시작에,4
진루,8
변수…'9월,4
"역전패'"",KIA",4
살펴보는,8
루키,16
"2021.09.24.,최용준",4
3점...,4
"‘가물가물’"",""롯데가",4
.295,8
악물고',4
브리핑,4
이슈],4
순위표에,4
뒤져,4
"4타점,",4
타석에서도,4
"2021.09.16.,""[M+포토]",4
KIA코치,4
'되는,4
김리안도,4
1.23’,4
더비에서,8
12:2로,36
기세다.,8
자릿수,24
신음하는,4
이글스였다.,4
"장승현이...""",4
넘어,16
밸런스가,4
위기극복,4
머리,8
김재환의,224
무승부,72
김재환은,36
20번째,16
김재환을,20
"2021.09.26.,""[M+현장]",4
"내용',""2021",4
연타석포로,4
"갈린다,""wiz-두산",4
상승세의,20
히트!',4
게임,8
'연패,20
아내까지...한가위,4
초청해,4
"2021.09.12.,쓰리런",8
뒤진,40
"2021.09.17.,신재영",8
20홈런-20도루,8
등장,4
"모아서',SSG",4
"타이거즈와의...""",4
쪽,8
강승호⑦(8회1점·두산),4
상승세인,4
"2021.09.22.,""두산,",16
"2021.09.23.,‘15G",4
일종의,4
피부'[엑's,4
7일을,10404
뿔난,4
줄은,4
“구단과,4
포스아웃시킨후,4
"2021.09.23.,8회초",4
3-0으로...,4
달성을,40
"2021.09.28.,승리의",8
[이대선의,4
파슨스의,4
107일,12
치러,8
열고,4
"2021.09.30.,아웃?",4
kt위즈파크서,4
"찾아왔다..."",""12일",4
"2021.09.28.,""상대와의",8
니퍼트가,4
1군에,4
눈앞…키움전,4
나선,10456
미겔,4
마련하는,10404
타석에서는,8
"2021.09.30.,""'문보경",4
"""""꾸준하게",4
4연패...,32
"등장…""""가능성",8
"2021.09.18.,""[사진]양석환,'시즌",4
"통보를...""",4
"2021.09.24.,최용제",4
10년,4
"질주"",두산",4
소속팀에서,12
"총재,""2021",4
남긴,12
"따라가야죠!"",2021",4
해냈다.,4
"'힘들었다'[포토],""23일",4
9홈런으로,4
9-4로,4
선두였던,4
불복해,4
1이닝을,16
"2021.09.16.,최주환-정수빈",4
"나설...""",12
"던지세요’,15일",4
"세리머니"",프로야구",4
"2021.09.29.,""[수원히어로]'5이닝",4
사직구장에서,12
'마운드에,4
시작을,24
동료로,4
이영하,12
"이거야!',""2021",4
없는데…”,4
8위,24
6회까지,4
"2021.09.08.,집중,""8일",4
'SSG,12
10승을,4
"질주’,22일",4
"X"""""",""두산베어스의",4
"2021.09.20.,""'13경기",4
"""""이정용,",4
교체투수,12
시작인,4
혈투,8
시작이,8
‘삐끗’,4
"[현장스케치],NC다이노스",4
"맞췄고,",4
"보였다”,전날",4
교체에도,4
어쩔,4
막는다!',4
"이원석,2021",4
"대단해'"",19일",4
6이닝,248
'카리스마,8
랜더스가,56
"2021.09.14.,이대은",4
"2021.09.18.,""'고영표",4
듯,16
"2021.09.30.,1회부터",4
미쳤다…NC는,8
투아웃,4
"2021.09.25.,수베로",20
"2점...""",8
팀명을,8
독보적인,4
그때마다,8
위기를무실점으로,4
"마쳐"",""한화에",4
놓쳐선,4
합작',4
많이,44
'복병'으로,4
"""""상대에",4
"이정후,19일",4
다카하시,24
달아나자',4
"더블헤더...""",4
1-1,4
더블헤더마저,4
3이닝과,8
트윈스-KT-두산,8
서는,8
뒤집기,8
5연승.,4
1-5,4
기사회생했다.,8
"최원준,",48
최원준.,16
5개의,4
'6연승',4
도쿄올림픽,8
LG전까지,4
"사인',2021",4
구겨야만,4
확실했다.,4
고등학교,4
자이언츠까지,4
사과하고,8
일부,20
도루하고,4
템포,8
"2021.09.15.,""[사진]김재환,'담장",4
8일,176
내야땅볼이,4
"이홍구,2021",4
죄었다.,4
4볼넷,20
따낼,4
"마스크',=",4
남고,4
"2021.09.18.,""SSG",4
"2021.09.22.,정수빈",12
징크스,4
7명-타자,4
"2021.09.30.,""타선",4
'상동,8
"2021.09....""",8
"3위..."",두산",8
100승까지,4
앞세워...,4
주변,4
위해!',12
1경기에,4
교정에,4
맞대결이,4
'강인권,4
여름,4
사례,4
임박?…29일,4
"향해'"",28일",4
"강판',=",8
놓치며,52
이뤘다.,4
"2021.09.29.,""[프로야구",8
생각하면,4
"2021.09.20.,""'디펜딩챔프vs미라클두'",4
"있어요'"",15일",4
김지원.,8
은퇴…치료에,4
5개월,4
100승으로,4
4팀,8
"축하"""""",""두산",4
"시점이요?""""",4
쳐서,4
"[종합]"",두산",24
"2021.09.30.,""KBO,",4
남게,8
자리에서,4
1루수,132
4개,12
"LG,",112
부족과,4
날렸건만',4
맺고,20
"완투"""""",kt전",4
"2021.09.12.,""'허경민",20
점검했던,8
머물,4
만나길.”,4
"1300SV,",4
무승부…'5연승',4
wiz와,24
프로야수,4
5경기를,4
라이온즈파크에서,4
단연,4
"탈출’"",""28일",4
"2021.09.12.,""'미니",4
투구동작,4
달성에,16
"8월...""",4
"2021.09.16.,""더블헤더",4
"개최,""KT와",8
"2021.09.25.,최승용",4
"무승부…한화,",4
채운,4
저지르며,4
10대,4
안긴,4
"2021.09.15.,목",4
실챔,4
3루에서...,4
"지켰다…미란다,",8
52승51패5무...,12
체력을,8
"박승희,",12
환호하고,88
"공략',2021",4
5승',4
오해,4
질주..2위,4
마성의,8
‘5전,8
극복하고,8
"2021.09.30.,""[사진]1타점",8
터커에게,4
지원군이,4
"빙글'[포토],""17일",4
피칭과,12
"것"""""",""기사내용",4
"있다,""두산",4
지켜보고,56
"2021.09.29.,[사진]김재윤",4
"등...""",8
1삼진,4
"득점,12일",4
베어스로,16
김주원이,8
"""""부담",20
한국스포츠,8
상승세는,4
KIA챔피언스필드에서,20
캘리포니아주,28
김주원의,4
출연하여,48
뒤흔들고,4
중단되고있다.,8
모를,4
6경기,12
많다?,4
"선택(종합)"",지명은",4
방향,12
'유격수,4
있을까.,12
LG-삼성,4
'미란다의,4
'괴물루키',4
2021.09.19,220
비해,4
"챙겼다"",두산",4
5연승을,168
"/2021.09.12""",4
'강력하게,4
주문,4
"최고야',=",4
145㎞짜리,4
"김현수,",4
"세레머니까지'"",18일",4
저력이,4
반이다.,4
"2021.09.12.,""'마의",4
타격감,12
우타,24
"""""강백호,",12
"2021.09.13.,""1000G",4
속…절대강자,4
더블헤더부터,4
늦게,8
말았다.,20
에이스를,4
5위에,12
"벌였고,",4
얘기다.,10404
허경민,156
'선발투수,4
1000만원씩을,4
"[MD스피커]"",""""""포수가",4
고성이,4
'악천후,4
1루에서...,4
송구가,8
"박계범[포토],""두산",20
2득점,8
수원(KIA-KT),8
'연휴,4
"계속된다'"",""30일",4
정상,4
"2021.09.30.,양석환",12
엑스포츠뉴스의,4
"2021.09.16.,""박성한,",4
"해결사'"",28일",8
"득점까지'"",28일",4
"호잉,",52
"성공',2021",8
투타에서,4
가고,20
"막아주세요',2021",8
보크,20
"승리"",""=",4
"2021.09.16.,""가을",8
"천온유,",4
"잡는다"",""프로야구는",4
"2021.09.28.,""[포토]호잉,선제2타점",4
자멸했다,4
"유희관,",84
"로맥,",8
'비를,12
커브까지',4
베어스를,132
대거,8
레벨,4
일주일에,8
80구를,4
무표정하게,12
주면,4
김기환의,4
"'동점이야!',""26일",8
담았다.,28
한화-SSG,28
꺼낸,10404
"되갚아…..."",""-",4
소속으로는,8
"2021.09.16.,""두산",4
"홈런..."",터커는",4
강승호(27)가,8
"감독[포토],두산",12
"강승호[포토],""24일",4
아쉬움의,8
"끝냈어'"",""KT",4
서울잠실야구장에서,436
'회전력,8
대결,8
피OPS,8
"가자'[포토]"",""17일",8
DNA',16
이랬다.,4
몸매',12
"미소'[포토],22일",4
교정하기가,4
"떨어져,",4
"2021.09.26.,""""""좋은",8
베어스만,4
물러나며,10412
계속되면서,4
탈출,88
스타],16
스리런을,4
붙었던,4
"2021.09.22.,1타점",12
"김서진,",4
꺾은,4
싸움에서,12
"2021.09.19.,""[사진]양석환,'스리런포로",4
대고,12
"2021.09.15.,홍건희",8
홈스틸로,4
남겼지만,4
‘우승,4
"안영명,29일",4
올라오는,12
'6이닝'으로,4
"[잠실:스코어]"",SSG",4
"역투'"",15일",8
수훈선수,4
우완,84
"감각도...""",4
"'자신있게'[포토],""23일",4
"""""신본기의",4
"제압"",""kt는",4
그만…9이닝,4
‘두,4
키움행…KBO최초,4
띄는,8
"2021.09.21.,""""""세혁이",4
1회를,4
"랜더스),",4
아들,28
26개로,8
"‘힘차게’,15일",4
"오네요'"",28일",4
‘윈나우’,4
2군행,4
해서,4
"(김)재환이를...""",4
정리했다.,8
"놓쳤어',NC",4
"감사합니다"""""",2022",4
"야구',28일",4
"쳤고...""",4
줬다,8
추락했다.,8
처리,4
50패를...,4
56승1무53패로,4
구원등판해,20
"2021.09.30.,이정용",4
끌어올렸다.,12
3루로,12
3자책점,24
"2021.09.08.,""'세",4
5위와,8
342경기에,12
"2021.09.26.,""""""결국에는",4
5이님,4
"1위..."",""5위",4
김주온이,12
5연승이,8
'거침없이,4
신예,12
"좀~',2021",4
"마감"",두산",4
상징과도,8
쾌투',8
"2021.09.29.,맹타",4
2무,28
백정현을,12
'5G,4
팀이,72
백정현은,4
0.366…3년,4
4승+장단,12
"탈환하자',NC",4
"긁적'"",21일",8
차릴,4
더...,8
6대2로,60
강인권,12
때렸다.,8
"나갔다"""""",""팀이",4
가정사,8
룸메이트,12
100구로,4
"FA'"",""56억의",4
백정현이,8
충분히,8
KIA전서,4
"2021.09.13.,DH",8
선두에도,4
1실점하며,4
"2021.09.25.,노시환",8
찾고,4
'2년,8
"행복'"",30일",4
제압한,4
주루,8
"선수단이...""",4
"2021.09.23.,두산·롯데",4
△패전투수,20
안타출루,8
가졌다.,4
중하위권과,8
대기,16
활약상이,12
승,16
"2021.09.19.,강병식",4
"코치,'유희관",4
지명…SSG,4
미란다이다.미란다는,8
스리런에,12
행진의,4
결과다.,4
러브콜을,4
솔로,148
"2021.09.16.,""타격감",4
예정이었던,4
2021.09.28,72
"2021.09.30.,""'잠실",8
"지켜봤는데,",4
어필하는,20
"2021.09.15.,슈퍼캐치",4
갖고,20
"2021.09.28.,[베이스볼",4
안타왕에...,4
프로행,4
"2021.09.23.,김강률-장승현",4
빨랫줄,4
"싶다""""면서",4
10K·김재환,4
"기억하자고'"",29일",4
"이영빈,""30일",12
KIA다.,8
"지원"",두산",4
힘은,4
"오클랜드...""",12
"5승"",""기사내용",4
"2021.09.15.,시즌",4
"엄상백은...""",4
"김재환,""22일",16
129일만에,4
"어렵다"",한화",4
같은...,4
실전,4
3루를,12
앞에,12
실제,4
이교훈이,12
"2021.09.19.,""[사진]박주성,'막는다'"",19일",4
"2021.09.15.,이영하",4
슬럼프를,4
실점,20
아닌,24
오재일이,4
선발승으로,8
랜더스-삼성,68
지난달까지만,4
1안타,8
신인,148
상황은...,4
'우리,8
"만족하면...,""-두산",4
내보내도,4
3득점하면서,8
교체되는,20
비로,24
오재일은,4
'만족'…한화,4
"돌파"",두산",4
박계범에게,12
"2021.09.16.,무승부로",4
이적한,12
서로,12
"시험대"",가을에",4
010,12
"안착'"",19일",4
관리,4
"찬스인데'[포토],""23일",12
승부수,4
이적해,8
3연패에서,28
높아지고,4
"허용'[포토],""22일",4
"2021.09.11.,[포토]",4
베어스·롯데,4
한국시리즈에서,4
책임지는...,4
후보군을,4
51승째(4무,4
끝에서,12
주인공,8
살펴보면,8
극복했다,4
"오지환,30일",4
커리어를,16
3.5경기차로,4
군단,8
"앞으로(종합)"",""기사내용",4
"2021.09.18.,[사진]2루타",4
두선수.,8
0.264·2홈런·13타점),4
"2021.09.25.,실점이",4
호소하고,32
"생각한다""""라며",4
소명자료를,4
'날아가는,4
 통산,4
"'욕심이었나'[포토],""21일",4
도시,4
박대온,16
기억한다.,4
개편…1군,4
현장]또,4
1899안타를,4
송명기(21)가,4
14년,8
김선기가,24
동작부터,4
2아웃,36
"2021.09.27.,""'뇌동맥류",4
"힘들다"",""두산",4
잡고...,4
"쉬워'"",두산",4
"따봉',=",8
"2021.09.17.,도루",4
도루',4
99승,8
"2루타'[포토],""17일",4
쏘아,20
호투에도,8
진나,4
28호…NC는,4
소리치고,4
뉴스1,4
호흡을,20
"2021.09.15.,‘모두가",4
2사에서,10528
호흡이,8
"제작"",""이날",4
"등극"",""KIA는",4
"2021.09.21.,최원준",40
"2021.09.30.,보내기",4
올시즌이,4
7연승과,4
형제는,4
투입은,4
"2021.09.16.,타점에",4
"승리'[포토],""24일",4
"아니었다[잠실포커스],""절절의",4
난항을,4
"정수빈,2021",4
무산,8
모든,4
미국에,4
파죽지세에,4
"잠실...""",12
때만,12
베이스를,60
1…13일,4
"""""인성이",4
장타력을,4
스탯티즈에,4
MVP,20
배터리가,12
"2021.09.16.,최주환",24
소형준이...,4
누구라도 타선에,4
조동화,4
포스트시즌의,4
로맥은,4
"해야"""""",""기사내용",4
때린,100
"2021.09.27.,뇌수술",4
최원준에,4
시구를...,4
로맥이,8
"2021.09.26.,""박건우,",4
"지명,""전북에선",4
"홍건희,""=",8
포스트시즌인,4
야간,4
경기8회말,8
형,4
한현희·안우진,12
"김재윤,""2021",4
배민서가,32
중요하다.,4
편승해,4
"노린다',""2021",4
"남았나요?""""",4
쟁탈전',4
투수코치와...,4
"걱정했지만,",4
"'6연승'…두산,",4
134타점을,8
한풀,36
흐름이고,4
투입했지만…실책,4
5회를,12
"2021.09.28.,""LG",4
"2021.09.28.,""8연패",8
모두,200
'찬스,64
삼진,10476
'100승,16
KT.,8
키움-두산,8
산맥으로...,4
페이스였다.,4
없어…경기하다보면,4
동료들에게,4
"문보경,'실책",4
[SC,12
이우찬이,112
"2021.09.30.,""4연승",12
'역전포,4
체격을,4
6무)째를,4
댄스',12
속에서,36
모습입니다.,4
눈망울'[엑's,4
적임자다.,4
"2패...""",4
3위를,140
100승!,8
6번타자,10404
100승',16
이우찬을,4
"이영하,15일",4
박대은,4
치는,10464
경쟁자는,4
2실점한,4
기록했다.,368
15개나,4
행진은,4
주목된다.,4
올라가는,8
"2021.09.24.,공룡군단",4
"200억,",4
꺾이는...,4
역대...,8
"롯데는...""",16
흔들어~',4
2021.9.23,116
3.67',8
"2021.09.17.,훈련",8
최승용(20),4
"2021.09.23.,'9월",4
인상적인,8
'솔로홈런치고,8
중징계를,4
"설욕했어!',=",4
마지막으로,4
빠트리는,4
선발출전했던,4
1위…투수,4
"2021.09.19.,'100승'",4
18승을,4
다승왕을,4
박수를',4
찾아,8
단계,16
두산-한화,4
"터치?"",""2019년",4
"8,",4
윤태호의,4
4연승을...,4
53패(52승...,4
3패…이강철,4
"""""타격은...""",4
우측햄스트링,4
"'장군멍궁,",4
"페르난데스,",72
"2021.09.24.,치어리더",96
2.33,4
여러분의,68
풍선껌을...,4
승부사,4
"2021.09.30.,""'이게",4
"2021.09.17.,박계범",16
"건너가나"",""SSG는",8
참혹했다.,4
"더그아웃,",4
5연패',4
"2021.09.17.,""[MD포토]",4
만루위기,8
"날,",4
펼쳤지만,12
다해,16
"선다""""…삼세번",4
바꿨다.,12
"도전"",두산",8
"2021.09.18.,박종기",12
빅홀드,4
일으키게,4
관련,4
통산...,4
참석한,28
이글스전부터,10404
재미있게!”,4
"스윙',""2021",4
수식어…자부심,4
빙상,4
빛나는,16
현재로선,4
받은뒤,8
"대한...""",8
홍원기,44
잊었다.,8
집중분석...유희관이,4
"잊었다,",4
12일,340
괜찮으면,8
참석해,4
"2021.09.26.,""[광주",8
"결정…""""공",4
유강남,4
조브클리닉에서,4
8-5로,124
"지켰고,",4
만한,12
"세이프'[포토],""24일",4
부진…지난해,4
"2021.09.29.,몸",8
구도다.,4
"2021.09.15.,[포토]흔들리는",4
스트존에,4
심판진에서는,8
"""""좋다""""며",4
신본기는,4
"NC는...""",4
한국시리즈,40
교체하고,4
"반짝'"",kt",4
"작렬"",""프로야구",4
베어스)은,36
16안타를,8
송구하고...,12
나의,8
"2021.09.15.,도루하는",4
KS,8
끝내기',8
"수비'"",""28일",12
김인태의,36
드러내고'[엑's,4
"2021.09.12.,타격하는",4
"2021.09.12.,""'5강",4
"2021.09.26.,LG·삼성",4
되돌아봤다.,4
미국의,4
"소중한...""",4
"무실점'"",kt",4
파울플라이로,4
닦는,4
"2021.09.23.,""8회",4
역전포,8
가동했다.,8
"2021.09.28.,""'2G",4
"든다'[포토],""30일",4
달성했다.,72
완파…NC,8
이닝이,12
"[현장스케치]"",두산",8
2021.09.14/정지윤...,4
=,428
"""""불펜으로",4
"대전,추석",4
1위팀,8
빗속,8
"7연승'[포토],""24일",4
"탈환,잠실에서는",4
"박병호,18일",4
"[MD스토리]"",""이인복은",4
투수코치,4
처지다.,8
2승.,8
비결',4
2홀드를,4
"이정용[포토],""LG",4
언행에,8
히어로즈(113경기,8
"최재훈,""2021",4
호소했다....,4
잔여경기가,4
"2021.09.18.,[사진]동점",4
"2021.09.26.,김태형",4
4연승',4
13차전,4
역전패하며,4
권광민(24)은,4
"2021.09.01.,""심수창",4
많지,8
QS,4
33경기나,4
'자신있게!',8
있.,4
끝나는,4
호미페-4안타,8
황금...,4
"변화,이",4
"2021.09.15.,부러지는",4
"'노려봤는데'[포토],""17일",4
"광주...,박건우는",4
kt위즈와,272
홍건희(이상,4
"[SC핫포커스]"",""두산",4
2군,44
블로킹하고,4
"2021.09.14.,""""""제발",4
"감독,=",8
로테이션…류지현,4
수석의,4
T-모바일파크에서,8
웃는다,4
"5실점'[포토],""29일",4
"2021.09.30.,'3루에서",4
"하종화...""",12
"2021.09.16.,""[내야외야]",4
"제작"",""16일",4
"영광,""지난",4
"덕아웃으로',두산",4
타이거즈와를,8
갖는다.,16
'이제,4
담은,4
"격돌,""기사내용",4
밑으로,4
"2021.09.22.,'타율",4
"아닌데',""2021",4
6...,24
"올랐고,",4
이...,4
"2021.09.13.,‘강철우완’",4
'진한,4
"2021.09.21.,[사진]이",8
팀에,28
숨차',4
'추가실점없이,8
아쉽게,12
천금,8
기록해,24
"기쁨을"",2021",4
'신인왕',8
힘찬,24
윤태호는,4
현장을,4
불며,4
승리가,20
"대량실점,",8
"2021.09.19.,키움",4
'헛도는,10404
플렉센,8
아닌데…”,4
칭찬을,12
엮은,4
무슨,8
진출권과,4
오른쪽,20
죄송하다고,4
"2021.09.24.,""[주말스포츠]",4
"급상승세를...""",8
'25호,8
"인터뷰]"",""-두산",4
물러나는,12
등판에서...,4
여러,4
2009년,8
인한,16
"2021.09.29.,[사진]이",4
"양석환,프로야구",4
7대1로,28
매만지고,4
유희관.,4
자평했다.,4
어울리는,4
"교체"",12일에는",4
kt위즈의,140
1상황,8
"유지했으며,",4
100승…'3연승',4
"뒤흔들러,""가을",4
뛰어,24
플렉센(시애틀,16
12⅓이닝,4
"2021.09.15.,최원준·양석환",4
"김민규[포토],두산",8
역할도,8
"카펜터,",4
2위(11승3무5패).,8
"신준우,18일",4
"등판"",""반등이",4
변화구를,4
껄껄,4
예상을,4
과외,4
"2021.09.21.,""프로야구",8
배제성,4
53패...,4
"2021.09.23.,MVP는",4
오른다.,8
"'씩씩하게'[포토],""23일",4
좌익수,92
8실점을,4
순위마저,4
53승4무51패로,4
주로,12
선명한,4
9위)에,4
"등판"",가파른",4
5번째,12
있다....,96
양석환도,4
"""""안타보다",10404
"있다...""",20
기록한,100
"2021.09.14.,""6연승",4
끝낸다',4
"경기, 두산이",16
경기력이,4
정해영이,4
화제,8
태그아웃되고...,4
퇴장은,4
지킨,12
77번)에,4
지킬,20
이우찬이다.,4
"2021.09.15.,조용호",4
이동했지만,4
"2021.09.23.,두산전",4
"쐐기"",프로야구",4
내고,12
과연,4
"초점""""",4
‘3연속,4
엔씨(NC),8
not,8
12이닝에서,4
한팀,4
"2021.09.08.,2점",8
만큼,20
‘쉽지,4
"채은성,2021",4
효과,4
3연타석,4
사실상,4
돌아오지,4
출신들의,8
전날(22일),4
팀은,40
끼지,4
팀을,60
"가져가야...""",4
"4연승"",두산",4
"7명(종합)"",""전체",8
"2021.09.30.,4회초",4
"다시...""",8
2차1픽,4
"2021.09.24.,""7연승",8
팀의,124
"피칭'"",19일",4
끊겼던...,4
'재환이형이,4
악송구에,4
9승4패),4
‘아쉬운,12
"2021.09.30.,""'대체",4
"5연승"",22일",4
1실점으로,60
"아니에요?'"",30일",4
7라운드에,4
팀인,4
에이스...,4
미란다(12승5패),4
모델,8
사이클링히트를,4
세광고,20
퓨처스(2군)리그,8
권영철,36
"이영하,24일",4
모션을...,4
차우찬은,8
영건이,4
베어스는,360
"6명,",4
해프닝',4
"2021.09.19.,가을야구",4
2021.9.22...,16
한편,8
3관왕은,12
"들어왔는데,",4
'2루,20
"2021.09.13.,[프로야구전망대]",4
부담,16
3실점(2자책점),4
남자…두산은,4
"잡았다(종합)"",""두산",4
"뛰었고,",4
것”,4
완승을,52
"2021.09.28.,정수빈",8
"2021.09.13.,""미국",8
건강미,4
"2021.09.18.,김재호-허경민",4
입성,4
"2021.09.30.,""사령탑이",4
2번카드,4
100승-1400이닝,4
이우석,4
"베어스)""",4
사이드암,4
3타점+주권,4
"7연승이...""",4
"악물고'[포토],""29일",4
교체되며,8
"등판',=",8
"이유는"",KT",8
"중요하다""""며...""",4
하더라.,4
진해수가,12
"성공'"",30일",4
"2개...""",4
"[MK포토],""14일",41628
그야말로,4
18개,4
"시도',2021",4
10승에,20
2실점에,4
홈아웃',4
"2021.09.12.,""[포토]",16
김민수의,24
미녀',4
"2021.09.22.,""패배를",4
외양간,4
주인공’,4
4~6위,12
"최재훈,",8
1실점씩,4
인성교육,4
0.400을,4
"""""상황",4
"헌납했다....""",8
"2021.09.23.,'154km'",4
닉,4
"2021.09.16.,""롯데,",4
던졌다.,8
생각,8
공백+DH',4
분전하며,4
"2021.09.28.,베어스&랜더스는",4
"수성"",""지난",4
"[MK현장]"",단독",4
"괜찮아요’,15일",4
선보이며'[엑's,4
8월29일,4
"대화나누면서'[포토],""21일",4
박성한.,4
"2021.09.30.,""前",4
"박성한,",4
9명,12
"25일...""",8
말이다.,4
'11K',8
던지면서,4
저지…삼성,8
2021.9.16/뉴스1,76
21·22일,8
엇갈린,4
"막아라'"",18일",4
호투…10승,4
매력을,4
8-3로,4
"김태형감독,",4
"세리머니'"",""19일",4
싶었기에,4
"치렀고,",4
나갈,4
'4위,20
떼지,8
베어스도,16
나가,4
위력이,4
홈...,4
라이벌의,4
"않았다,""""""후반기",4
'비도,4
1루.,4
"KT,=",4
2사사구,4
"2021.09.22.,김명신-최용제",8
“FA,4
"믿으라구~',2021",4
막는다',8
'촌극'이다.,8
"배포"",""이날",4
"'아프다'[포토],""23일",4
"달성"",유희관이",4
반면...,32
"유희관,두산베어스,베어스,두산,유희왕",4
22일,1044
하위권으로,4
"꽃피운다"",선발",4
'주자를,4
역순으로,16
밀어내기를,4
"있다.""""",10420
"2021.09.28.,런다운",8
앞으로,20
"아웃.""",52
"현장...,ㅣ두산",4
"미안했어요""""",4
우리가,16
홍건희가,60
불리는,4
안착하고,16
기다려줘서,4
"""""9월",4
SSG를,8
나만의,8
송구실책을,4
"2루로'"",21일",4
이나경이,20
KADA,4
'우측,8
000,76
"태그한다',=",4
"국가대표...""",4
한국,24
춘추전국시대’,4
유지할,4
날아서,4
호투가,8
"[★승부처]"",""두산",8
"안타',=",4
신중하게”,8
추격하자,4
"밖으로...""",8
32번째,4
"되고파"""""",14일",4
최승용(20)을,8
병살을...,4
보내는,4
막아세웠다.,8
"불명예,",8
1006명,4
이보다,4
난다.,4
유지한,8
"편성"",""취소된",8
"2021.09.23.,""타격왕-MVP",4
"생긴다.""""",4
"업적"",KT",4
자꾸만,4
"나선다"",두산",4
후반기에도,4
지키며,8
들불처럼...,4
멋진,256
얘기가,4
효율적인,4
"'황재균,",4
위즈를,52
당당한,8
"척'[포토],""22일",4
밀어내기로,8
끝에,188
"로우',",4
"2021.09.30.,""""""이민호",4
