"높은...""",4
"발표,KT",4
이정훈,8
"2021.11.18.,'이럴수가',""18일",4
떨어지고,4
"2021.11.25.,누가",4
"달렸지만'"",""17일",4
선수다.,20
'솔로포의,4
챔피언이,4
김치,12
"전,제10구단",8
5000만원?…'유일,4
6대4로,24
"짐을...""",4
배정대에게,20
뛰었으나,4
김제덕,4
차지했다....,4
골든글러브가,4
'저는,4
"2021.11.22.,""파주",4
"2021.11.18.,'통합",16
"자신한다""""",4
신본기를,4
"2021.11.10.,세리머니하는",8
참여형,4
김재환(33·두산,8
서현숙,20
참석한다.,8
LG의,8
"'베테랑',KT",4
원매자를,4
이유,4
"덕아웃,",4
김재환에,8
결혼하는,4
"2021.11.18.,'기쁨",8
"더그아웃에...""",4
"이끈...""",4
비겼다가,4
"전,""'6번째",8
"안타,15일",8
상징하는,4
"2021.11.14.,타구",4
"2021.11.17.,[사진]박경수",4
김혜경씨의,8
1홀드,4
"2021.11.18.,기뻐하는",40
폐지하고,8
38%로,8
"위즈(황재균,",12
'톡,8
행진도,12
"박계범...""",8
현대(태평양,4
2차,36
"이정후(329점·키움),",4
손가락,4
"뉴시스가...""",168
여기까지,12
선수단과,12
"성공했지만,",16
영역이었다.,4
"황재균!',""18일",8
"2021.11.26.,2년연속",4
올린다.,4
강백호를,56
감사하기,8
말고,8
최원준이,124
4차전에서는,4
"호잉,""15일",8
"랜더스,",20
2차전...,12
최원준은,16
치어리딩을,4
최원준을,4
테이블을,4
2021.11.04.,72
그친,36
최원준의,16
이들,4
"펼쳤지만'"",""17일",4
"매직,",4
변신',8
"수고했어',15일",4
"FA,",4
"2021.11.28....""",4
"2021.11.17뉴스1""",12
전원,20
"였어',KBO리그",4
포구에는,8
LG와,12
"2021.11.18.,'한국시리즈",16
"3층...""",8
"질주',KBO리그",4
팀이다.,12
"""""함께하지",4
"인터뷰..."",박경수가",4
1천만원을,8
"강정현,",4
'두산,88
"2021.11.02.,""[포토Q]",8
이번 FA,4
선발로…현재로서,4
"미란다(32,",12
"끝""""",4
'너무,12
"없어요',=",8
만루에서,60
"홈런,15일",4
반전,4
"강하다"",두산",4
홈경기,8
정리가,4
1할6푼7리(12타수,4
20201,4
"한국시리즈에"",PO",4
'오버,8
'경수야,8
"김재환,",116
제패,4
응집력,4
"2021.11.18.,""[속보]",8
"KIA...""",4
"2021.11.14.,KS",44
잡다가,48
축하받는,8
실행위원회에서,12
"2021.11.20.,""젊고",4
있어’,4
박건우-김태형,4
9회말,120
"""""야구",4
안방마님이,4
진격은,8
'우뚝'...타이거즈,4
이런,20
"박경수,",132
찬물,8
이는,16
씨도,4
"최..."",박경수는",4
이래,16
마땅한,4
12명과,48
싹쓸이,20
교체하지,12
"홈런!"",18일",4
153타점,4
"[KS]"",""벼랑",4
몽고메리를,8
김혜경씨가,44
2승제,4
"응원하고,",4
마무리는,12
"부상',=",4
연패,4
"곽빈,18일",4
"scchoo@newsis.com...""",16
페르난데스...,32
거포',16
2022시즌,32
일정은,12
일정을,28
FA는,12
칼바람…,4
KIA에서,8
'얼굴,4
"""""14일",8
수상…4년,8
출장했다.,4
8대4로,532
"플라이'"",""18일",4
예의,4
0-0,12
"2021.11.13.,""에브리봇,",4
"최재훈,",56
"""""한국서",8
8명과,8
처하면서,4
후반,4
"""""선수",20
"2021.11.10.,[PO]도무지",4
"다이노스), 우완",4
했는데…'B등급→A등급',4
"감독,""9일",12
"팬들,""14일",8
"입장,한국야구위원회(KBO)는",8
1사후,12
"막았어',KBO리그",4
과제,12
"전,""탈삼진",8
'kt의,4
"2021.11.14.,[포토]",20
프로야구(KBO),4
무관이면,4
5년...,4
들어올렸다.,4
"2021.11.18.,""""""파이팅~""""",4
챙겨줘,4
잡기엔,4
"2021.11.05.,""[KBO",4
"2021.11.25.,""이승엽",16
특별상...,4
후보,88
입었습니다.,8
빌려,4
석권한,8
"두산',""4일",8
"2021.11.09.,'가을",4
헬멧이,20
사이영상으로,4
삼성라이온즈파크와,4
"2021.11.17.,'좋은",16
씨는,52
양궁,144
제작했다.,4
"누구?"",""2015년부터",8
들어가며,4
"2021.11.10.,허니제이",4
"2021.11.14.,[포토Q]",8
대상자,16
준비하고,16
무대에서,8
"2021.11.17.,""가을영웅",4
득점권,4
이를,16
"송구를...""",8
"베어스,""7일",4
"우승,=",4
농담을,8
"2021.11.24.,이성곤-김인태-박계범",8
⅔이닝,40
대결하는,8
남았다'…,8
'직접,8
"2021.11.17.,""'최고",4
계속된다…삼성과,8
허용해,8
감독상을,16
"두산팬,""9일",4
'오늘,32
"""""나도",12
"2021.11.18.,""'2030",8
"2021.11.15.,응원하는",8
사진=,4
동행,12
수상한,124
영에를,4
강화하려는,4
"믿는다',""=",4
"2021.11.18.,""또",8
… 평균자책점·탈삼진,4
"추진"",두산",12
파이팅'[엑's,4
쉬고,4
파열…4차전,4
"2021.11.17.,삼진아웃",4
갖고,36
계약이었는데…최재훈이,4
경기장에,12
연기자로,36
"기대합니다""""라는",4
"것”,윤",8
위드,20
만남,4
"오승...,""플레이오프로",4
홈페이지,8
이름,4
‘깜짝,8
다이빙,12
전지훈련,4
"1루수...""",8
부러지며,4
"봐야하나,""지난",12
'나도,4
"와일드카드,",4
고척...,4
보너스는,8
"2021.11.19.,""KT,",12
"""""최동원처럼",4
"팀,",4
경기.1회말,12
“글러브,4
"11호"",양승관",4
우중간,104
"있어""""",4
않았다”고,12
"2021.11.23.,한국시리즈",4
우승한,180
요건을...,8
"2021.11.15.,'재균이",4
캠프에서,4
"돌아본다"",이강철",8
"변수는,프로야구",4
"NC,",8
울산으로,20
보강이,12
"아이키,",16
"일정을...""",4
평균자책·최다,8
"2021.11.18.,우승의",4
368점의,4
6안타로,4
위즈),16
"BBQ,""정부의",4
일궈내겠다고,8
이룰,20
"등...""",4
이룬,48
특급용병,4
"2021.11.07.,""두산,",12
행복),8
'기계',8
폭발한,8
"2021.11.17""",20
강속구를,8
한국시리즈까지,8
참가',4
동료들의...,8
"2021.11.10.,""[PO]거침없는",4
재균,8
"시간이었다""""고",12
"2021.11.09.,""삼성",20
6명의,8
빈손으로,4
맞대결…두산,4
방출된,4
"2021.11.18.,'함박웃음'",4
포스아웃되고...,28
"데스파이네',""17일",16
균열,4
고척스카이돔에서는,4
"뻔',=",8
삼성라이온즈의,8
빈자리가,16
"[포토],15일",16
일어나는,4
견딜,4
정범모(이상,4
해냈다.,8
두산에서,20
최원준(두산,4
"힘껏!',=",8
국가대표로,8
2021.11.02.,44
기선제압했다.,8
"자랑스럽다"""""",kt",8
지정해,4
경기장을,20
"2021.11.17.,무실점으로",8
"2021.11.22.,'치어리더가",8
통증에서,4
"같다""""고",4
"2021.11.18.,""이강철,",12
"함께...""",8
"2021.11.10.,김강률",4
갔으나...,4
사표(死票),8
'순조로운,8
"제외"",""삼성",8
700,4
"하지만,",4
25년,8
시대,28
"""""KBO와",8
부익부,4
보냈다.,12
이미,44
있기,4
배우자인,24
"격돌"",KT",4
출신',16
"전,""37년",8
'포기하지,8
"나선다"",""댄서",8
질의응답,12
"2021.11.18.,이재명",16
전진,4
미란다로,4
만년,8
명장들도,8
"2021.11.14.,""경남",4
붉히고,4
나온다.,12
"2021.11.09.,포효하는",12
"최고야'"",17일",4
감독·롯데,8
올해,336
"2021.11.19.,""프로야구",12
자이언츠,40
수...,12
"심장이...""",4
드래프트에서,4
"포효!',KBO리그",4
"팔짱,""오늘(18일)",4
세운,44
"2021.11.18.,두산",128
"전,""세번째",4
"MVP에...이의리,",4
NC는,20
2등은,20
공약’,16
1만6200명이다.,8
포수에게,4
"직관"",이",8
2-4,4
"최원준,""15일",16
"끌어주느냐,",8
신청했다.,4
"2021.11.15.,좌석",4
"2021.11.15.,""[KS]'KS",4
'있는,8
"제외"",두산",8
호응을,12
진출에는,20
재계약,68
"2021.11.14.,""이영하,",8
"2021.11.24.,'제8회",8
'운명의,4
4:2로,12
'10.5%,4
"배정대,17일",4
투구하고,12
"김태형...""",4
2루수가,4
결별을...,8
"넷플릭스...""",4
6회,32
4안타(1홈런),16
"쏟아진다,",4
퍼레이드',4
뛰겠다고,4
"승리,10일",8
"2021.11.15.,선수들",8
두산은...,28
최고,104
"다승왕을...""",4
"수상,""여기서",8
"위즈',""18일",16
7년째,8
김재환(두산,16
"2021.11.14.,""""""수도권",8
"""""9등이던",4
현실,12
미란다를,180
[두산,16
"그렇지만,",4
"두산',""두산",4
씨를,8
회사’,4
베어스)였다.,16
양,20
구해내야,4
자랑했다.,4
"2021.11.18.,솔로",4
5⅔이닝,44
'정확하게,12
대도약,12
"영예"",""의지",8
"신청,""KBO(한국야구위원회)는",4
'불방망이',4
KT엔,4
플레이오프(PO)...,4
수여되는,8
"시상식上]"",제구불안으로",4
현대,8
기쁨을...,12
"보인다"",가을에",4
박충식,56
"승리,",32
정민철,16
"2021.11.04....""",16
"2021.11.19.,해마다",4
말자”,4
달린,12
범죄,8
기록을,92
바꾼,16
돌고,176
2021.11.14....,12
"'넘어가라!',""=",4
역사에,4
"맞았다!',=",4
"2021.11.28.,""LG,",12
응원은,4
주자없는,368
차지했다. 프로야구 40년,4
그의,20
2승이,4
기뻐하며,12
"2021.11.27.,""[일문일답]",4
"어린...""",8
데는,4
"2021.11.24.,""프로행",8
강조했다.,24
'무기력하게,4
1차전 LG,12
"2021.11.17.,부상",8
"총재,",16
두산베어스...,4
"김인태,",12
응하면서...,8
"김현수,",20
미디어데이가,4
"응원"""""",더불어민주당",4
거둔,248
우승까지…수원시와,8
36년만에,8
최만호...,4
"2021.11.17.,6회말",4
뚝,12
"보인다"",3-1로",4
고스란히,4
"2021.11.17.,쿠에바스와",4
"씨,국회사진기자단",4
'1승,8
사람은...,8
거둬,232
3실점으로,4
고고야구,4
일이기도,4
박경수에게...,8
관람위해,4
"솔로홈런,15일",4
"2021.11.10.,[포토Q]",12
이의리는,16
저력을,20
2016년까지,4
"안타다!'"",""18일",4
"정수빈,17일",12
[박동흠의,4
1차지명,8
묶어,4
"박경수,=",112
"2021.11.15.,KT",24
"적시타,17일",24
민생행보에도,4
올랐다.,32
"선임"",""정규시즌",4
포함,52
"안풀려'"",""18일",8
최원준(27)이,8
"많은...""",4
거침없이,8
"솔로포!"",17일",4
'가을야구',4
얘기하던,4
홈인하고,16
현상이,4
입장권은,4
8일,4
"2021.11.17.,1점",20
한국시리즈(7전4승제),16
"2021.11.21.,""kt",4
2009년,4
페르난데스의,156
피선거권,8
"감사"""""",두산",4
"2021.11.09.,[PO]'미러클'",8
몰렸다.,56
영상으로,8
◇LG마무리,4
"나선다"",한국야구위원회(KBO)는",4
주목받고,8
"2021.11.18.,MVP",8
이재명,252
수상자로...,8
6패,12
5위에,4
장정석...'명가재건',8
6월부터,8
가치,4
구단',12
"우승을...""",16
출신·두산),8
에이스+PS,4
"2021.11.18.,불씨",4
침묵한,8
"""""우승할",8
"2021.11.10.,이제",4
향하고,192
품에,24
스트리트,28
'2년차...,4
만점에...,8
'맥,12
"펀치',""=",12
우완,36
"2021.11.14.,정수빈",8
"만점',""=",8
1할대,4
'위기,8
"2021.11.18.,권휘",16
4차전.,8
"전,""신인왕은",4
"호소…""""심장",8
"가운데,",8
"박성모,",24
못했던,24
"2021.11.09.,""‘10월",4
"2021.11.18.,""KT",28
기대를...,4
여사,4
철렁할,8
수훈,8
158㎞,8
스포츠산업팀장이었던,4
‘작은,4
해설위원),8
지도하고,12
현재,36
"[KS3]"",데스파이네는",12
"우승까지"",당시",8
"참가"",""한편,",8
KT의,48
우월,20
3개와,12
빠졌다.,20
임패리얼,4
"대기""""",4
이날 4타수,12
"2021.11.19.,kt",8
"하겠다""""는...""",4
"동료,",4
구단들이,4
SSG랜더스와,12
적자로,4
투구,16
심우준과,8
박건우,116
1루서,20
'마법사들의,4
솔로홈런으로,8
맞고,60
속에서,48
복수하겠어',8
"2021.11.17.,[ST포토]",4
"준플레이오프...""",4
2021KBO리그,12
출범,8
2427일,4
미란다(32·쿠바)가,4
풍선껌을...,12
넘는다.,4
짜릿한,4
확정하며,4
다이노스)부터,4
우승팀,40
입장권에,8
'22억,4
교체,60
"2021.11.09.,두산",28
"시대...""",4
어느,16
3실점,20
호잉과,4
"감독,14일",16
"그쳤고,",4
다이노스),16
하이파이브를,108
리그에서,4
현장을,12
"잡았어!',17일",8
오른쪽,28
"""""10월",4
"2021.11.14.,찬스",4
"[포토],17일",12
"들어와줘',KBO리그",8
강승호이,8
"남았다!',=",4
0.376이다.,68
홈구장으로,4
2010년,4
한다,8
홈런이요~~,4
"투런포"",""호잉은",4
전체,8
스카이돔에서,124
"10년,""△kt위즈,",4
적자를,4
"2연패',두산",4
소속이,4
"2021.11.17.,""[KS]'지친",4
"2021.11.21.,""아팠던",4
"김재윤,14일",8
"타구',KBO리그",8
KT와,76
상심이,8
"악몽"",""7년",4
쫓아갔으나,8
구단들의,4
최정(34)이다.,12
"이글스,",4
이재명·김혜경…팔짱,4
10개구단,8
"2021.11.17.,경기",20
"이어질까.,두산",4
"2021.11.13.,분위기",8
"225탈삼진(1위),",4
동시에,8
이동원(이상,4
권리,16
"선임"",""페넌트레이스를",8
시즌,636
"2021.11.18.,적시타",12
확률은,44
잡았다’,4
확률이,4
200%와,4
모자를...,4
벌어졌을,8
통증이...,4
잡아야,12
역사를,32
이겨내야,8
베어스가,21388
길고,4
점했다.,4
공시···호잉-터커,4
"두산,2021",16
"[KS]"",KBO는",8
"'파이팅'"",=",4
이의리...,8
승리투수와,4
타순,4
상황,12068
찾았다.,28
"박경수·고영표,=",8
KT맨,4
하며,8
"""""이에",4
하면,20
"2021.11.14.,""함성으로",8
맞는다.,16
"환호해라!',""=",4
만능키',4
"사표...""",8
"특급’..."",KT",4
가보기로,8
리스트를,4
"더그아웃[포토],""15일",8
"2021.11.15.,경기장",8
"잡아내며,",44
희생플라이볼로,12
환호하고,528
박세혁에게...,4
우승과,16
득점한,10440
따라가는,8
KT를,8
"2021.11.15.,득점",8
김혜경씨는,4
"'미소',""=",4
드러내···이재명과,4
"2021.11.09.,구자욱",4
"전,""두산,",12
훌륭한,12
미란다…3차전,4
"선정"",""두산",16
당장,12
'정석',4
"들썩…""""막내가",4
야구단과,4
"서글퍼"""""",""두산",8
벗어...,12
"2021.11.17.,'희생플라이에",4
향하는,40
"배제성,KBO리그",8
투구하는,8
고교최동원상,4
"2021.11.17.,'좋았어',""17일",16
"""""아버지가",8
LG는,48
오징어게임에서,8
더그아웃의,32
거제,10408
더그아웃을,52
더그아웃은,4
"2021.11.19.,""'약속왕'",4
시구·시타자로,16
"고정',""KBO리그",8
점한,4
포옹을,32
플레이오프(PO·3전,20
건장한,20
나선다.,24
대반전이,8
엠스플뉴스는,8
가야,4
"2021.11.10.,이영하",12
"[포토]"",14일",8
"전,""볼넷",4
시절,12
이재명(가운데),4
"신인왕"",""&lt;기자&gt;",12
"가을,""프로야구",4
박해민(삼성,24
"이유는,프로야구",4
볼넷은,4
방문해,16
조현우와,8
"이글스),",12
"2021.11.18.,남편",4
"계약"",""최재훈은",28
진행한,4
실렸다.,4
정리…'158㎞,8
"매진"",'우승'을",8
감각이,4
벌일,8
쿠에바스-두산,12
밟으며,16
탈삼진...,8
있겠지만,8
수상...,4
언급했다.,8
묻어났다.,4
'잡아야,4
팬들에게,68
0-5로,8
misocamera...,8
씨의,12
패색이,4
풍부한,12
'속수무책,4
연타석,8
KT는,616
'너희들을,4
이끌었던,4
못,56
국해성(32)은,8
공동,4
있었다”고,4
야구광”,4
25일,52
마음으로,4
마쳤다.,32
재환,4
2021...,20
'예감,20
"좋아"""""",사진=연합뉴스[이데일리",8
싸우면서,8
씁쓸함만...,8
각오가,4
던지는...,8
"제발!""""",4
9회초,112
결정됐다.,28
최동원의...,4
"미란다는...""",16
창조한,8
그를,12
3차전에선,8
가능성은,4
좌전,32
맞이하는,4
가능성이,4
"솔로포"",""박경수는",4
'가을야구'에서,8
"1차전"",두산",4
예정입니다.],12
#종합뉴스,8
주도했다....,4
고개,20
"케이스,",4
포효하는,8
선정했다.,12
"2021.11.18.,박건우",16
"던져',""18일",12
리드,4
"""""초등학교",10412
2021시즌을,12
하루,20
2021시즌은,8
역스윕의,4
"풀렸다""""(종합)"",""소형준은",8
SSG,60
2021시즌의,4
"2021.11.17.,무실점",16
만난다.,4
어디?',12
승부사다운,4
‘김혜경’을,4
"우승이다'"",""18일",4
"두산이더라""""며",4
photo@newsis.com,8
수비하던,8
"2021.11.17.,'어서와',17일",4
"2021.11.15.,박수치는",12
3차전까지,12
매치'…kt,4
아이키는,16
씨와,48
힘과,4
인터넷,8
2021.11.28.,28
털어내고,12
가을,64
박시영을,8
"쿠에바스-박건우,""14일",12
롯데자이언츠(1990~2000)에서,4
BBQ,4
"2021.11.21.,FA시장",4
포스트시즌 플레이오프(PO·3전,4
"전,'여유있는",4
쾅',8
쾅!,4
뿐이기도,8
카운트를,8
"2021.11.15.,볼보다",8
"부상,KT는",4
최주환(SSG,8
"김호준,",4
"곽빈,",60
"'좋아좋아',17일",4
돌입한다.,4
허경민(31·두산)은,4
전날,48
7년연속,4
취재진의,16
9일만',8
더그아웃에,28
"2021.11.17.,데스파이네",24
"2021.11.17.,2루타",16
"PO,",4
리더',8
"질주"",KT는",4
뿌리치고,12
생활을,8
희생번트를,4
고교,44
2021.11....,48
"[MK포토],17일",76
모교,20
"가까이',=",4
"공시"",""▲삼성",8
"아웃!',""KBO리그",8
"작전코치,",20
등급제를,4
감격스러운,8
좌석이,4
좌석을,4
오징어게임,12
"2021.11.15.,""한국시리즈",16
번재,4
"2021.11.15.,페르난데스",12
"시구·시타"",""한국야구위원회(KBO)는",4
한국야구①],8
반면,20
받으며,28
"2021.11.17.,고통",24
감독의,20
"2021.11.17.,'데스파이네",4
타이거즈,60
수가,4
"2021.11.18.,""[포토]응원",8
일쑤다.,4
"이영하,17일",36
감독은,204
"2021.11.18.,함께",4
"1패만...""",4
감독이,444
1985년,20
합류했다.,24
"감독과...""",12
보탬되고,4
두산이나,4
두산…스토브리그,4
박영현이,4
기다리던,8
이에,8
개최되는,16
결정전부터,36
"입단,",8
‘두,4
"전,[SC",4
기록'…,4
경이적인,4
"베어스,""5일",4
번의,8
그것도,4
‘우리가,4
4명을,4
미란다와,40
'완벽한,8
`kt,4
박건우(31·두산)를,8
"맞는다""""는",4
이어,168
끝',12
"2021.11.25.,핸드볼도",4
'앗!,8
채웠다.,12
"14일...""",8
잡는데,8
감독(왼쪽)과,8
가서,24
"냈다"",18일",4
'슬슬,4
상무와,8
"우승"",KT",4
좋은...,4
진행한다고,12
photo...,4
미팅은,8
몇몇,24
리더,52
뽑는...,4
극복,4
"선취...""",4
목마른,8
"2021.11.18.,'6회",8
6시까지,8
체제에서,8
타율,216
생각하면서도,8
야망을,8
코치진과,8
거쳐,32
"2021.11.18.,통합",8
위즈,184
계약의,4
"수상,최동원기념사업회",4
“백신,4
"강백호는...""",4
계약은,8
호세,44
계약을,68
"출격,",4
목마름,8
'타구,8
계약이,12
왼손투수,4
포구,24
"정..."",""두산",4
"별에"",무려",4
투혼,8
준PO,104
"바꿔보자'"",18일",4
급하게,4
미란다의,24
벌써,12
잡았습니다.,8
이영재,8
타자,200
눈물!,4
여느해와,4
"2021.11.18.,""'막내구단'",8
"고봉재(28),",4
"스윕패'"",18일",4
"전,""프로야구는",8
"2021.11.14.,""[사진]박경수,'몸",8
이어지자,12
강백호의,24
"2021.11.19.,""[공식발표]",12
다독인,8
승리는,4
초판,4
3분의,8
평가받는,4
표가,8
믿는...,4
가수,12
7구째,8
피는,4
공략,8
"정조준"",""서건창을",4
외야수로,4
"'좋았어!',""=",12
박세혁이,96
"|""",28
물고,8
최재훈과,12
관람하는,20
이어가며,8
박세혁의,40
"2021.11.18.,연타석",4
허니제이,8
박세혁을,4
"걸어볼까',""=",4
불균형,4
0.197,4
"아쉬워"",""10일",4
1루를,4
싸늘하게,12
"건강이...""",4
"매직[SC비하인드]"",""최재훈은",4
제7조,8
보이콧,4
품격’을,4
"베어스,'이제",4
표결,8
MVP다.,8
가슴,8
강승호가,140
감행했다.,4
타자들이,12
맞으라고,4
"안타',""14일",4
결별,4
"강판"",""곽빈을",4
타자들의,8
"미신청"",""2022년",4
열기,8
재자격자인,4
"대해...""",8
타자들은,8
타자들을,8
엔딩포즈를,8
"2021.11.24.,""마차도와",4
계약에,8
'배구장,4
두번째)가,4
이글스가,16
"위기라는데,",8
"(종합),두산",4
"2021.11.15.,'힘",4
이와,4
"2021.11.18.,""'배정대,",44
"방출"",""두산베어스는",4
붙이는,4
"마무리훈련을...""",8
"이런',""18일",8
미란다에,4
원년,20
기선제압에,8
‘1등도,4
"""""가정을",4
225,4
"2021.11.19.,박건우·박해민‧나성범‧김현수",4
상대는,12
"KBO리그를...""",4
왕조의,4
6명만,8
여기까지인가,4
가는,8
공개되면서,4
KT위즈가,36
주어지는,16
8년,40
차지하며,28
단체전과,12
"없어"",지난",8
강해질,8
1루로,100
무패,4
송구아웃,4
외야플라이로,12
접질린,4
구성했다.,4
"기뻐하고...""",96
운동화,8
"kt,""15일",4
투표,40
"노려',""=",12
이상을,12
"2021.11.17.,""'통합우승에",8
마지막에는,8
"2021.11.18.,모자",4
2020년엔,16
"2021.11.15.,인터뷰하는",12
"2021.11.18.,아쉽게",8
폭격하며,4
"2021.11.17.,""KT,",12
"'전력투구',=",4
공유했다.,8
4선승제)에,4
"데스파이네"",17일",8
페르난데스는,4
김재호의,24
마법사,8
7월1일,4
제구,8
이상이,8
"2021.11.23.,""FA처럼",4
이의리(19·KIA,4
MVP까지,8
"""""올해",20
치어리더다.,4
"yesphoto@newsis.com...""",120
"칠까,""대어급으로",4
"낸다',""=",4
21경기에서,12
"2021.11.10.,""'1년",8
약속지킨,8
주장의,4
그쳤다.,8
"남아있다,""두산",4
최근까지5시즌,8
떠나,4
견인,4
동료와,8
입장하기,16
맹타를,4
"두산',2021",4
최동원상+대선,4
23세,8
하는,100
"맞붙으며,",4
"2021.11.18.,""올",8
시도하고,12
"성공"",=",4
맞붙는다.,4
프로그램,24
구상이,4
"잔류[공식발표],""최재훈은",4
이의리의,28
미친다…,4
"베어스,",152
"자랑스럽다”,""KT",4
관전하기,16
"2021.11.20.,""정상급",4
"..."",2021",8
"두산,'확률",8
거덜나더라도,4
표심도...,4
"입장,17일",4
9위에,8
170안타로,4
곳곳,4
최근,96
하다,10404
"배정대-고영표,""=",4
더그,4
"보인다',=",4
원점으로,8
나오는데…영입비용,4
접어든다.,4
"2021.11.17.,오늘도",8
6번으로,4
"2021.11.18.,'어렵네',""18일",4
계획이다.,8
두산은 1회말,4
158km를,4
김재호와,12
시행된,4
"유한준,",32
"미란다...588점,",4
"잘해야"""""",KBO리그",4
"이동해...""",20
이제,40
"만들까,""강전구는",4
투수로...,12
허용한,80
"공개석상,""김혜경,",4
제가,16
"박경수',""17일",4
이전,4
'어서,8
"고영표,15일",12
"이지영(키움),",8
"강해"""""",""두산",8
스윕을,8
그라운드',4
한국도로공사,4
'인기,4
그는,92
"2021.11.10.,한국시리즈",8
"최주환,",8
스카우트·육성에서,8
막판인,4
"작업"""""",""아울러",12
두산에는,4
"[MK시선]"",""‘가을",4
“고생했어”라고,4
받으러,16
나간다.,8
백정현이,8
새신랑,4
않고,36
4차전에서도,4
"쏟겠다""""(종합)"",""최재훈은",4
포함시켰다.,8
않게,4
결승타,24
2021년,116
확,8
"14,",4
BNK,16
"프로야구,2019년",4
2타점의,12
"속수무책이었다....""",8
결정했다고,8
내내,16
예매,12
박찬호,8
"함께"",18일",12
"2021.11.17.,""김태형",8
"전,배영수",8
백민규,8
관전하고,44
꿈을,4
않을까.],8
꿈인,8
소형준(20)과,8
축포를,12
“1년,8
휴식한,4
고척스카이돔에서...,4
이의리에,8
선수들에게...,4
"좋았어',""10일",8
별'은,16
압도했다.,4
공급계약은,4
'황재균,4
2위를...,4
입장하고,8
지켜봤습니다.,4
거치면서,4
미디어데이에서...,4
번째,56
"활약도...""",8
뇌동맥류,4
잡아라',8
염태영,28
"배출"",한편",4
및,36
허경민(31)이,16
백업,20
"2021.11.24.,""최동원상",12
"2021.11.14.,응원전",4
KT…첫,8
삼진으로,84
"2021.11.18.,""'경사났네!'",4
낭만을,4
되고,4
"2021.11.27.,""'54억",4
웃도는,4
강백호와,16
주루,12
"김재환'"",17일",12
범해,4
2만3800명의,8
장원준은...,4
9일까지...,8
친후,12
"2021.11.09.,시구",16
LG를,8
"각...""",12
추격의,28
"'독도몽니'"",kt는",4
방역태세,8
신청…27일부터,4
제패하며,4
신본기의,16
"국해성(내야수),",4
"불끈',15일",4
배테랑,4
박시영이,44
"19표,",4
"'고마워요',17일",4
"2021.11.15.,3회",8
맨날,8
'첫,12
2루주자,76
8명이다.,12
암흑기가...,4
주자부터,4
​‘부산은행,4
어디까지,4
공동취재사진,8
정훈...,4
강습,8
"아웃"",KT",4
승리해,400
프로야구단의,8
울산에서,4
각축전을,4
"눈앞에',=",12
"많았고,",4
기자],60
"2021.11.18.,김명신",16
17,10440
인스타그램에,4
않기,4
"KT·두산,",4
KBO가,16
어디로…두산,4
잡았던,8
유격수,24
프로야구에서,16
"2021.11.11.,""kt와",4
DB,8
"2021.11.15.,""[KS]두산",12
오리지널,16
"2021.11.07.,이제",8
"괴롭다"",14일",8
무대에는,12
14승을,44
"두산"",2년",4
"수상"",""올해",4
갈린,8
낙상사고,40
"수원시장,""kt",8
처리하다,20
손힘찬...,16
싱글벙글',8
성공적으로,4
"직접'"",""17일",4
왔기,4
"2021.11.18.,""박건우,",4
"신본기,18일",4
"2021.11.07.,준PO",12
신인왕,80
"감독을...""",8
"보인다(종합)"",kt는",4
"뿔났다,""특히",4
아침,4
"시타,17일",8
절로',8
"수상"",17일",4
신본기와,16
"2021.11.17.,""KBO,",8
"2021.11.22.,두산의",4
"적시타"",""15일",8
마지막,72
WC,4
끝내러,4
절반,8
WS,4
좌우,8
0%의,12
그런,8
평균자책점과,20
기적에,8
베어스.,8
일원으로,4
7시즌이면,8
멀티,8
베어스:,8
직관한다.,8
솔로홈런,12
건물,4
'엄지,16
부인,140
"2021.11.25.,""‘리그",8
"기대한다,2020년",8
"없어'"",18일",4
4번타자,8
괜찮았죠',4
"더그아웃,""15일",4
시구자가,4
에서,44
/사진=키움,8
"목표"""""",""지난",4
박진만,4
4연승하며,4
"아팠어!,14일",8
"""""KT와",8
"2021.11.25.,""FA",16
받으니,8
"2연승"",""15일",8
이번에는,12
"2021.11.17.,'공이",4
국내외,12
"""""8주",12
베어스전에서,8
"2021.11.14.,승리한",12
'포효하라,4
꼭,12
타이거즈)에게,4
못하며,8
볼을,20
로스터에,4
상대를,16
사동희,8
'타선,12
하나는 타선,8
"쳤어',""18일",4
"감독"",이",8
넘어가라',4
'모두,8
승리로,10508
"""""좌완투수"""""",사진에는",4
의자,8
최준용(20)을,4
"빠던',""=",12
"2021.11.27.,""'1호",4
좌완,52
"박계범,""4일",4
'직관'…낙상사고,12
"2021.11.17.,데일리",12
킬러,4
문을,8
"입단한...""",4
이성우(LG,4
소재지인,8
하더라도,8
"김현수(외야수,",4
꼽히는,4
"백승현,",4
4년,44
"티셔츠,",16
"양석환,""17일",8
밖에,8
"33구를...""",8
'끝까지,4
"[포토],2021",12
"패했다....""",4
강해졌음을,4
 FA,8
"서다"",""포스트시즌에서",4
MVP에...,8
우승...최단기간,4
도왔다.,8
위즈와의,72
보탤,4
"선수들이...""",4
반지,4
‘토종,8
것으로,24
글을,4
잠시나마,4
신인상,44
A급으로,4
투수로만,4
경신한,4
"배제성"",18일",4
"2021.11.16.,'쿠바",8
"두산,""18일",20
"격돌"",준플레이오프(준PO)에서",4
'오징어게임',16
피로,4
"""""KS",4
최준용,16
"김재환-페르난데스,""2일",4
